// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
61349		8.153248	-1.871422	-0.124345	0.742859	-0.164928	0.082662	0.597460	0.396578	-0.502730	0.482730	-3.651858	-79.610361	80.917859
61350		8.209583	-1.660703	0.073817	0.617706	-0.247141	0.107153	0.595386	0.398760	-0.502096	0.484154	-3.653528	-79.738485	81.286275
61351		8.646298	-1.544152	0.314370	0.464158	-0.298250	0.150830	0.593339	0.400536	-0.502135	0.485161	-3.901483	-79.905604	81.812978
61352		9.478072	-1.381374	0.239892	0.305995	-0.313529	0.220286	0.591434	0.401662	-0.502672	0.485997	-4.482253	-80.066555	82.587769
61353		10.464384	-0.964110	0.199465	0.201161	-0.327649	0.334228	0.589388	0.402264	-0.503797	0.486821	-5.530758	-80.239262	83.773517
61354		10.851530	-0.292497	0.400146	0.253420	-0.326784	0.430323	0.587035	0.402733	-0.504918	0.488112	-6.907053	-80.390175	85.324042
61355		10.596774	0.169188	0.932629	0.440800	-0.290369	0.414863	0.584393	0.403738	-0.505502	0.489844	-8.156332	-80.526556	86.851533
61356		10.186203	0.361149	1.303135	0.630449	-0.220220	0.277368	0.581911	0.405431	-0.505071	0.491842	-8.816800	-80.619837	87.894240
61357		9.884276	0.301923	1.531779	0.773943	-0.151226	0.099190	0.579706	0.407852	-0.503779	0.493765	-8.765275	-80.699468	88.296002
61358		9.663521	0.252118	1.729386	0.844362	-0.100487	-0.051323	0.577884	0.410689	-0.501789	0.495574	-8.115819	-80.752776	88.135123
61359		9.420570	0.093612	1.851196	0.852899	-0.055209	-0.148369	0.576350	0.413710	-0.499500	0.497156	-7.103378	-80.797992	87.609081
61360		9.163548	-0.083703	1.927796	0.788753	-0.022021	-0.183447	0.575147	0.416508	-0.497130	0.498587	-5.975654	-80.814368	86.931405
61361		8.934120	-0.208443	1.941338	0.662836	0.007859	-0.166251	0.574192	0.418856	-0.495080	0.499759	-4.975181	-80.821423	86.307240
61362		8.776528	-0.255988	1.896222	0.514708	0.029762	-0.109268	0.573491	0.420544	-0.493387	0.500819	-4.247225	-80.801100	85.875441
61363		8.587908	-0.267041	1.849161	0.376208	0.046182	-0.053145	0.572940	0.421689	-0.492174	0.501680	-3.801151	-80.779183	85.646497
61364		8.447228	-0.157195	1.686624	0.267038	0.035532	0.005043	0.572484	0.422367	-0.491322	0.502465	-3.619472	-80.750184	85.624313
61365		8.354869	0.052512	1.603534	0.220627	0.018570	0.049300	0.571934	0.422881	-0.490792	0.503176	-3.630231	-80.740094	85.767882
61366		8.324270	0.144666	1.550771	0.217778	-0.003032	0.067535	0.571329	0.423360	-0.490304	0.503935	-3.704222	-80.730837	85.976141
61367		8.290312	0.115977	1.642804	0.224753	-0.030233	0.038975	0.570676	0.424034	-0.489879	0.504522	-3.687300	-80.749008	86.094064
61368		8.341841	-0.019939	1.769789	0.226194	-0.050258	-0.005314	0.570120	0.424834	-0.489349	0.504992	-3.510829	-80.769410	86.053421
61369		8.530826	-0.058521	1.890333	0.233496	-0.062282	-0.053818	0.569601	0.425839	-0.488796	0.505267	-3.168114	-80.809131	85.846355
61370		8.672242	-0.147643	2.053066	0.230085	-0.065814	-0.089319	0.569210	0.426893	-0.488119	0.505472	-2.692378	-80.840763	85.504814
61371		8.854902	-0.279039	2.148081	0.211301	-0.062673	-0.109068	0.568876	0.427970	-0.487504	0.505532	-2.160284	-80.881519	85.093098
61372		8.948933	-0.423866	2.181877	0.151761	-0.063839	-0.111643	0.568712	0.428849	-0.486970	0.505485	-1.642978	-80.911358	84.664064
61373		8.903155	-0.490954	2.244909	0.075241	-0.061467	-0.093919	0.568633	0.429498	-0.486726	0.505259	-1.235578	-80.950077	84.299758
61374		8.795534	-0.573550	2.225723	-0.019457	-0.055685	-0.060570	0.568727	0.429744	-0.486710	0.504958	-0.994283	-80.973616	84.050954
61375		8.663456	-0.616565	2.153567	-0.101369	-0.050612	-0.033985	0.568901	0.429718	-0.487010	0.504495	-0.899473	-81.005057	83.900752
61376		8.654039	-0.645351	2.073715	-0.152292	-0.040343	-0.017603	0.569210	0.429442	-0.487378	0.504027	-0.887674	-81.019144	83.807299
61377		8.815230	-0.650903	1.992601	-0.171151	-0.037074	-0.014315	0.569517	0.429134	-0.487857	0.503478	-0.902592	-81.042636	83.727725
61378		9.073598	-0.709520	2.171656	-0.187587	-0.027650	-0.030843	0.569964	0.428757	-0.488248	0.502915	-0.862557	-81.049467	83.585247
61379		9.437693	-0.777609	2.316737	-0.207837	-0.006232	-0.049236	0.570512	0.428351	-0.488655	0.502242	-0.769424	-81.055562	83.375020
61380		9.832970	-0.837079	2.591004	-0.212606	0.017835	-0.072714	0.571228	0.427888	-0.488889	0.501595	-0.590309	-81.036414	83.077258
61381		10.178617	-0.805445	2.763702	-0.186034	0.064208	-0.084954	0.571990	0.427455	-0.488963	0.501024	-0.353636	-81.002127	82.734339
61382		10.409626	-0.789403	2.877764	-0.111752	0.120277	-0.087797	0.572777	0.427058	-0.488617	0.500800	-0.065846	-80.923750	82.385010
61383		10.512314	-0.764162	3.005852	-0.033606	0.173572	-0.099489	0.573516	0.426822	-0.487965	0.500793	0.301552	-80.826239	81.998008
61384		10.558813	-0.817987	3.083608	0.017258	0.235580	-0.125306	0.574401	0.426595	-0.486884	0.501023	0.776300	-80.680667	81.533974
61385		10.538268	-0.875218	3.282718	0.051179	0.302490	-0.155371	0.575411	0.426413	-0.485528	0.501334	1.355840	-80.507709	80.980872
61386		10.519810	-1.027993	3.390914	0.096907	0.370363	-0.179980	0.576588	0.426207	-0.483739	0.501887	2.012261	-80.282305	80.378405
61387		10.515538	-1.100623	3.484842	0.143803	0.436886	-0.198345	0.577829	0.426054	-0.481668	0.502581	2.720826	-80.029388	79.747499
61388		10.321939	-1.177217	3.507558	0.168050	0.497222	-0.195367	0.579192	0.425764	-0.479294	0.503527	3.383356	-79.728304	79.179309
61389		10.118781	-1.208121	3.533667	0.134883	0.557857	-0.166220	0.580652	0.425198	-0.476956	0.504543	3.896667	-79.405054	78.740583
61390		10.024822	-1.205054	3.457519	0.050152	0.609797	-0.138291	0.582380	0.424135	-0.474664	0.505605	4.232150	-79.039943	78.435370
61391		9.966631	-1.056568	3.317030	-0.047563	0.673078	-0.096471	0.584314	0.422573	-0.472591	0.506624	4.366312	-78.652971	78.275495
61392		9.971929	-0.830817	3.167827	-0.142639	0.730382	-0.063948	0.586533	0.420455	-0.470581	0.507692	4.327084	-78.221685	78.239195
61393		10.626178	-0.700762	2.204874	-0.119152	0.823481	-0.033463	0.588796	0.418141	-0.468367	0.509028	4.210357	-77.751486	78.293399
61394		12.905490	-0.663829	0.968095	0.196034	0.649595	-0.013147	0.589971	0.417092	-0.465827	0.510856	4.249523	-77.368472	78.375392
61395		12.877930	-0.611078	2.487861	0.361476	0.552136	-0.065431	0.590662	0.416950	-0.463109	0.512641	4.539877	-77.051912	78.294709
61396		11.421974	-0.134036	2.558408	0.272828	0.567984	-0.084004	0.591653	0.416491	-0.460458	0.514257	4.804356	-76.712614	78.190662
61397		11.119415	0.596201	1.858423	0.246361	0.573689	-0.085458	0.592674	0.415991	-0.457921	0.515750	5.055738	-76.382615	78.082017
61398		11.602798	1.228270	1.718756	0.232597	0.475394	-0.110476	0.593593	0.415704	-0.455583	0.516992	5.360873	-76.094685	77.912010
61399		10.905753	1.423930	2.664168	0.170552	0.443571	-0.152376	0.594637	0.415461	-0.453482	0.517835	5.731549	-75.834935	77.635360
61400		9.746607	1.784222	2.898605	0.028223	0.505227	-0.180102	0.596221	0.414644	-0.451434	0.518458	6.048944	-75.525581	77.331304
61401		9.003281	2.061330	2.149142	-0.137366	0.518713	-0.197829	0.598183	0.413386	-0.449805	0.518618	6.302389	-75.219507	76.992748
61402		8.824239	2.048420	1.732561	-0.395438	0.462595	-0.204246	0.600601	0.411461	-0.448925	0.518116	6.417708	-74.932287	76.645649
61403		8.831245	1.881173	1.105161	-0.617482	0.359121	-0.167988	0.603105	0.409102	-0.449072	0.516947	6.354427	-74.718679	76.349378
61404		8.660349	1.710586	0.497389	-0.667424	0.222744	-0.128231	0.605332	0.406802	-0.449764	0.515556	6.203336	-74.573179	76.116104
61405		8.304910	1.493321	0.052814	-0.525850	0.085832	-0.114739	0.606885	0.405297	-0.450599	0.514185	6.141198	-74.518822	75.872723
61406		7.899183	1.130559	-0.096588	-0.298633	-0.043748	-0.124807	0.607746	0.404789	-0.451152	0.513082	6.253494	-74.525872	75.585124
61407		7.860799	0.838645	-0.042461	-0.090366	-0.179607	-0.138924	0.607876	0.405340	-0.451622	0.512078	6.551883	-74.620851	75.226614
61408		8.251914	0.676784	0.133140	0.072683	-0.288490	-0.155812	0.607509	0.406658	-0.451906	0.511218	7.006111	-74.764757	74.805182
61409		8.838017	0.478841	0.269388	0.197074	-0.355964	-0.202407	0.606815	0.408675	-0.452045	0.510309	7.662706	-74.953752	74.246690
61410		9.542262	0.092925	0.597663	0.300242	-0.389775	-0.278075	0.606061	0.411217	-0.451803	0.509377	8.560981	-75.143051	73.501174
61411		10.143270	-0.414394	1.270090	0.317701	-0.389694	-0.334814	0.605373	0.413978	-0.451458	0.508263	9.618832	-75.334593	72.600195
61412		10.352063	-0.942537	1.824783	0.200800	-0.352658	-0.314672	0.604990	0.416202	-0.451276	0.507062	10.568908	-75.492885	71.743403
61413		10.249534	-1.296989	2.161905	-0.019787	-0.317620	-0.194964	0.604803	0.417439	-0.451855	0.505752	11.140838	-75.651799	71.145869
61414		9.997027	-1.283051	2.371412	-0.251547	-0.283594	-0.000536	0.604717	0.417406	-0.453263	0.504621	11.136701	-75.802286	71.007403
61415		9.597552	-1.104729	2.379054	-0.408054	-0.254718	0.217934	0.604435	0.416371	-0.455490	0.503808	10.548413	-75.970339	71.377648
61416		9.324907	-0.873979	2.321582	-0.473777	-0.220462	0.394011	0.603951	0.414605	-0.458086	0.503491	9.485485	-76.125294	72.199200
61417		8.964794	-0.622057	2.177497	-0.450819	-0.185769	0.493427	0.603210	0.412630	-0.460776	0.503547	8.180688	-76.275288	73.281514
61418		8.745450	-0.444094	2.043581	-0.360836	-0.154307	0.518417	0.602317	0.410744	-0.463136	0.503993	6.825850	-76.393231	74.469164
61419		8.457519	-0.198437	1.951365	-0.238532	-0.134002	0.496013	0.601239	0.409265	-0.465132	0.504644	5.575906	-76.501885	75.619035
61420		8.296432	-0.046501	1.836208	-0.097405	-0.126112	0.437055	0.600067	0.408282	-0.466570	0.505508	4.520907	-76.587595	76.652615
61421		8.046758	0.124825	1.778544	0.024457	-0.123227	0.374460	0.598777	0.407845	-0.467616	0.506423	3.680154	-76.675163	77.535896
61422		7.889342	0.246083	1.813097	0.135196	-0.140002	0.315162	0.597400	0.407877	-0.468254	0.507432	3.032061	-76.757672	78.287637
61423		7.770424	0.380394	1.903566	0.192830	-0.168993	0.271749	0.595916	0.408297	-0.468798	0.508337	2.523521	-76.863844	78.928139
61424		7.748775	0.434627	1.959654	0.207755	-0.195374	0.251603	0.594419	0.408832	-0.469284	0.509210	2.061361	-76.973417	79.531088
61425		7.902221	0.492308	2.024011	0.180450	-0.228155	0.242512	0.592892	0.409432	-0.469972	0.509874	1.604158	-77.110511	80.111033
61426		8.165983	0.564899	2.032940	0.145122	-0.252308	0.244994	0.591403	0.409940	-0.470770	0.510459	1.106569	-77.250369	80.712911
61427		8.441004	0.663593	2.215871	0.091599	-0.265481	0.251881	0.589941	0.410347	-0.471811	0.510862	0.552156	-77.406630	81.339657
61428		8.659802	0.825319	2.386515	0.043980	-0.265848	0.251748	0.588607	0.410573	-0.472917	0.511196	-0.046387	-77.551668	81.984913
61429		8.768097	0.918909	2.409339	0.025653	-0.259427	0.229938	0.587347	0.410819	-0.474060	0.511388	-0.610669	-77.701725	82.582358
61430		8.891865	1.019267	2.609521	0.040579	-0.244482	0.191374	0.586223	0.411122	-0.474985	0.511577	-1.077807	-77.832282	83.090482
61431		9.037653	1.101169	2.714665	0.081082	-0.224705	0.138322	0.585163	0.411658	-0.475694	0.511701	-1.388003	-77.961541	83.459936
61432		9.188745	1.093521	2.994656	0.100219	-0.198801	0.078621	0.584312	0.412285	-0.476097	0.511793	-1.529507	-78.066316	83.669650
61433		9.280792	1.104569	3.043125	0.104729	-0.152444	0.028280	0.583656	0.412966	-0.476306	0.511799	-1.531414	-78.155469	83.737610
61434		9.215850	1.048143	3.041273	0.111128	-0.112107	-0.005000	0.583204	0.413602	-0.476253	0.511850	-1.433518	-78.211636	83.709003
61435		9.169638	0.895933	2.872538	0.124397	-0.071299	-0.029997	0.582848	0.414271	-0.476054	0.511899	-1.257991	-78.255140	83.607202
61436		9.149297	0.724335	2.711973	0.154966	-0.044595	-0.031915	0.582536	0.414926	-0.475633	0.512115	-1.054069	-78.272738	83.495964
61437		9.230202	0.517680	2.572085	0.156396	-0.029103	-0.025706	0.582203	0.415569	-0.475238	0.512339	-0.868266	-78.291890	83.402413
61438		9.419769	0.353278	2.627427	0.140443	-0.022452	-0.007215	0.581910	0.416066	-0.474840	0.512637	-0.738435	-78.296359	83.358344
61439		9.632459	0.338363	2.712902	0.103308	-0.021878	0.012472	0.581606	0.416445	-0.474638	0.512861	-0.687880	-78.311020	83.371855
61440		9.708425	0.354467	2.973010	0.034116	-0.008160	0.036895	0.581457	0.416491	-0.474562	0.513064	-0.739989	-78.306874	83.451373
61441		9.780632	0.435922	3.060832	-0.058900	0.011515	0.048398	0.581477	0.416228	-0.474754	0.513077	-0.880607	-78.302111	83.565203
61442		10.080378	0.619625	3.192353	-0.157147	0.024683	0.054851	0.581759	0.415590	-0.475108	0.512946	-1.089731	-78.278733	83.693183
61443		10.401110	0.851280	3.306653	-0.227079	0.055193	0.057615	0.582208	0.414703	-0.475623	0.512677	-1.348990	-78.248676	83.829789
61444		10.480427	1.145931	3.457595	-0.280982	0.094534	0.063329	0.582891	0.413505	-0.476107	0.512421	-1.644913	-78.184742	83.974016
61445		10.439110	1.296047	3.418161	-0.307789	0.138801	0.054617	0.583712	0.412174	-0.476577	0.512121	-1.932311	-78.106586	84.092183
61446		10.495035	1.289128	3.375597	-0.258418	0.185197	0.034504	0.584636	0.410876	-0.476674	0.512019	-2.122762	-77.990838	84.141931
61447		10.463874	1.179565	3.468910	-0.150785	0.237090	-0.004664	0.585517	0.409891	-0.476331	0.512120	-2.147348	-77.857528	84.083428
61448		10.194921	0.998029	3.670457	-0.042524	0.313640	-0.051261	0.586524	0.409098	-0.475320	0.512542	-1.972826	-77.669796	83.886360
61449		10.012991	0.786639	3.820842	0.021458	0.413373	-0.100368	0.587713	0.408392	-0.473820	0.513131	-1.641190	-77.437197	83.564045
61450		10.606652	0.309810	3.285214	0.003457	0.533706	-0.142029	0.589376	0.407381	-0.471853	0.513840	-1.211931	-77.123978	83.132487
61451		13.783450	-0.285055	1.936871	-0.179080	0.470515	-0.163593	0.591264	0.406081	-0.470566	0.513880	-0.863449	-76.858391	82.674242
61452		14.051554	0.851854	2.672785	-0.367881	0.369551	-0.023373	0.592982	0.404110	-0.470271	0.513724	-0.971476	-76.637392	82.575117
61453		11.505113	0.389237	2.859187	-0.293876	0.483780	0.060044	0.594552	0.401906	-0.469685	0.514174	-1.237313	-76.361862	82.680078
61454		10.857131	-0.696410	2.698544	-0.214575	0.462071	-0.005486	0.596124	0.400106	-0.468753	0.514609	-1.292538	-76.087904	82.616799
61455		11.425258	-1.311775	2.456788	-0.237207	0.425297	-0.014422	0.597626	0.398390	-0.468040	0.514847	-1.350134	-75.846769	82.540823
61456		11.304486	-1.507324	2.544227	-0.218364	0.381652	0.050422	0.598865	0.396649	-0.467465	0.515274	-1.537902	-75.618207	82.611913
61457		10.462553	-1.806976	2.736165	-0.117130	0.408448	0.091356	0.599811	0.395084	-0.466698	0.516070	-1.759190	-75.385090	82.775919
61458		9.852736	-2.244309	2.449029	0.036568	0.423766	0.084631	0.600548	0.393914	-0.465404	0.517275	-1.865974	-75.131770	82.914453
61459		9.544487	-2.390334	1.914049	0.188615	0.392598	0.093069	0.600843	0.393300	-0.463895	0.518752	-1.907902	-74.907530	83.074496
61460		9.246875	-2.363593	1.358760	0.386329	0.341216	0.130280	0.600572	0.393283	-0.462029	0.520740	-1.912233	-74.700691	83.314793
61461		8.767761	-2.290281	0.905735	0.612084	0.245652	0.151066	0.599536	0.394183	-0.459967	0.523075	-1.838434	-74.559524	83.606743
61462		8.320074	-2.389779	0.423995	0.787018	0.125213	0.159894	0.597883	0.395854	-0.457756	0.525638	-1.686922	-74.476386	83.923826
61463		8.017319	-2.495378	0.171685	0.853999	-0.019307	0.169863	0.595693	0.398117	-0.455875	0.528044	-1.528169	-74.487033	84.271669
61464		7.685956	-2.426242	0.229405	0.822992	-0.171650	0.203881	0.593150	0.400563	-0.454530	0.530212	-1.466058	-74.574160	84.702802
61465		7.591647	-2.205935	0.255728	0.742862	-0.309941	0.254008	0.590276	0.403059	-0.453958	0.532015	-1.566842	-74.750146	85.253437
61466		8.138585	-1.908087	0.295390	0.619733	-0.423087	0.302354	0.587285	0.405334	-0.454082	0.533488	-1.857726	-74.979629	85.928858
61467		9.343698	-1.605934	0.421805	0.465624	-0.493442	0.342315	0.584300	0.407290	-0.454953	0.534533	-2.345954	-75.257337	86.714842
61468		10.672079	-1.050248	0.621419	0.306222	-0.529673	0.396938	0.581431	0.408706	-0.456410	0.535339	-3.076705	-75.542654	87.657474
61469		11.292855	-0.419876	0.786794	0.219645	-0.521117	0.451517	0.578577	0.409758	-0.458230	0.536071	-4.013029	-75.827157	88.758437
61470		10.997018	0.228393	1.014864	0.300991	-0.494148	0.467297	0.575594	0.410893	-0.459733	0.537127	-4.973975	-76.082048	89.932927
61471		10.545493	0.652371	1.319360	0.477156	-0.450743	0.378733	0.572552	0.412655	-0.460496	0.538371	-5.655363	-76.321720	90.920826
61472		10.137398	0.726362	1.528366	0.660022	-0.398649	0.219408	0.569699	0.415125	-0.460236	0.539720	-5.865810	-76.530477	91.532504
61473		9.856104	0.525894	1.536082	0.821666	-0.353006	0.057543	0.567016	0.418333	-0.459112	0.541024	-5.595093	-76.731082	91.742883
61474		9.559476	0.289284	1.527317	0.975526	-0.326390	-0.049674	0.564375	0.422108	-0.457215	0.542458	-4.962427	-76.914268	91.673272
61475		9.243164	0.081368	1.746957	1.046353	-0.295254	-0.113433	0.561787	0.426165	-0.454935	0.543886	-4.116515	-77.090610	91.425136
61476		8.952868	-0.254201	2.067274	0.985249	-0.257700	-0.136675	0.559488	0.429958	-0.452609	0.545210	-3.223394	-77.237383	91.094152
61477		8.805012	-0.457471	2.089968	0.837808	-0.216160	-0.128358	0.557538	0.433228	-0.450621	0.546265	-2.419903	-77.367134	90.767313
61478		8.593028	-0.543137	1.969532	0.627783	-0.187455	-0.085121	0.556008	0.435698	-0.449169	0.547056	-1.832448	-77.470592	90.539954
61479		8.358761	-0.497632	2.008052	0.438820	-0.170806	-0.029805	0.554744	0.437502	-0.448348	0.547572	-1.491619	-77.571251	90.453117
61480		8.191790	-0.441796	1.933855	0.330369	-0.151373	0.017522	0.553655	0.438811	-0.447828	0.548052	-1.330612	-77.651994	90.488047
61481		8.104063	-0.341552	1.794977	0.296426	-0.148249	0.051128	0.552528	0.439973	-0.447508	0.548519	-1.278439	-77.738559	90.613206
61482		8.142759	-0.304552	1.836400	0.331494	-0.154817	0.059253	0.551311	0.441198	-0.447083	0.549106	-1.226923	-77.820808	90.760790
61483		8.191478	-0.317498	1.859520	0.377738	-0.170892	0.052029	0.549947	0.442642	-0.446602	0.549703	-1.132749	-77.920393	90.890560
61484		8.215658	-0.397213	1.935973	0.411624	-0.172536	0.018150	0.548621	0.444225	-0.445911	0.550312	-0.926511	-78.013371	90.926771
61485		8.188108	-0.476338	2.029062	0.419172	-0.169737	-0.016813	0.547352	0.445928	-0.445155	0.550809	-0.620757	-78.113019	90.864457
61486		8.224536	-0.621787	1.943992	0.410661	-0.160096	-0.049031	0.546235	0.447619	-0.444279	0.551254	-0.227290	-78.199226	90.708758
61487		8.339392	-0.739774	1.971194	0.399001	-0.156529	-0.076480	0.545199	0.449359	-0.443405	0.551567	0.238677	-78.291120	90.471038
61488		8.564082	-0.853464	2.093357	0.383503	-0.155558	-0.093293	0.544270	0.451056	-0.442488	0.551836	0.747867	-78.373985	90.181352
61489		8.662944	-0.954679	2.217201	0.352183	-0.145151	-0.093655	0.543407	0.452672	-0.441669	0.552019	1.245710	-78.458340	89.883857
61490		8.690250	-1.065814	2.331630	0.304153	-0.118630	-0.090461	0.542726	0.454040	-0.440875	0.552201	1.708896	-78.519042	89.594851
61491		8.721555	-1.117030	2.364998	0.256521	-0.092571	-0.073346	0.542137	0.455203	-0.440221	0.552344	2.099541	-78.572719	89.350946
61492		8.770563	-1.054831	2.336016	0.214959	-0.066101	-0.055767	0.541675	0.456105	-0.439608	0.552541	2.412791	-78.603265	89.162837
61493		8.967706	-1.022228	2.338522	0.193920	-0.044679	-0.040742	0.541242	0.456893	-0.439070	0.552742	2.673313	-78.629815	89.015141
61494		9.213787	-0.982499	2.500889	0.163333	-0.006203	-0.035581	0.540972	0.457443	-0.438483	0.553017	2.892143	-78.626234	88.893170
61495		9.477252	-0.891544	2.661398	0.130814	0.029592	-0.042693	0.540851	0.457859	-0.437913	0.553243	3.112057	-78.609998	88.750015
61496		9.643860	-0.813330	2.811364	0.114719	0.082728	-0.057641	0.540947	0.458077	-0.437170	0.553556	3.349525	-78.554543	88.580570
61497		9.870373	-0.717556	2.874587	0.124512	0.137710	-0.070686	0.541153	0.458237	-0.436260	0.553940	3.624107	-78.475262	88.377894
61498		10.062781	-0.725031	2.930379	0.207679	0.197736	-0.081276	0.541351	0.458437	-0.434893	0.554655	3.953412	-78.352697	88.168944
61499		10.162416	-0.809449	3.014787	0.353715	0.236014	-0.089441	0.541295	0.458984	-0.433037	0.555709	4.382685	-78.215988	87.942238
61500		10.095537	-1.066841	3.055525	0.517975	0.284530	-0.101546	0.541020	0.459820	-0.430522	0.557237	4.911034	-78.042151	87.711315
61501		9.936629	-1.400761	3.126709	0.628613	0.321007	-0.106328	0.540554	0.460902	-0.427625	0.559024	5.504230	-77.855256	87.477768
61502		9.759329	-1.720072	3.149784	0.681943	0.352901	-0.103319	0.540038	0.461982	-0.424453	0.561045	6.088418	-77.641257	87.285458
61503		9.750969	-1.838211	3.326440	0.679351	0.381879	-0.075705	0.539483	0.462952	-0.421308	0.563146	6.589794	-77.420711	87.175352
