// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
42234		9.525437	-0.192814	1.975176	-0.024071	0.005280	0.012792	0.392042	-0.549161	-0.311027	-0.669319	-4.004379	-78.236869	-116.025318
42235		9.526007	-0.178076	1.993189	-0.015751	-0.011391	0.007613	0.391998	-0.549226	-0.311029	-0.669290	-4.011742	-78.245278	-116.022395
42236		9.526215	-0.178971	1.992114	-0.007615	-0.010744	0.006291	0.391972	-0.549268	-0.311062	-0.669256	-4.009784	-78.253101	-116.024170
42237		9.578189	-0.149899	1.995729	0.001250	-0.017488	0.004300	0.391954	-0.549315	-0.311142	-0.669191	-3.999470	-78.265127	-116.029353
42238		9.575853	-0.168220	2.010356	0.014269	-0.012577	0.001413	0.391965	-0.549314	-0.311262	-0.669129	-3.971013	-78.274212	-116.046041
42239		9.551854	-0.165585	2.007779	0.015370	-0.013979	-0.001512	0.391971	-0.549312	-0.311399	-0.669063	-3.935868	-78.284461	-116.068321
42240		9.556302	-0.160858	1.937677	0.013095	-0.013762	-0.003925	0.391961	-0.549310	-0.311532	-0.669008	-3.895122	-78.294558	-116.098072
42241		9.582450	-0.114104	1.992873	0.014461	-0.010524	-0.006290	0.391955	-0.549291	-0.311672	-0.668963	-3.846556	-78.303010	-116.134587
42242		9.555279	-0.145690	1.988025	0.007133	-0.015982	0.002635	0.391944	-0.549319	-0.311771	-0.668900	-3.826419	-78.314064	-116.147051
42243		9.578871	-0.117897	2.059007	0.011893	-0.013717	0.001823	0.391952	-0.549328	-0.311887	-0.668834	-3.802242	-78.324025	-116.160162
42244		9.558977	-0.111367	1.987758	0.008640	-0.010100	0.001583	0.391958	-0.549329	-0.311986	-0.668784	-3.777682	-78.331682	-116.175386
42245		9.557115	-0.113419	2.021205	0.008640	-0.010101	0.001583	0.391962	-0.549332	-0.312084	-0.668733	-3.753985	-78.339582	-116.189909
42246		9.558214	-0.143540	1.949415	0.007767	-0.005350	0.000935	0.391970	-0.549318	-0.312171	-0.668699	-3.727707	-78.344570	-116.207539
42247		9.583709	-0.113564	1.986840	0.010024	-0.006216	0.001282	0.391983	-0.549305	-0.312267	-0.668658	-3.701635	-78.350257	-116.223677
42248		9.583230	-0.129731	1.968122	0.001016	-0.002107	0.001961	0.391981	-0.549294	-0.312324	-0.668641	-3.680874	-78.353278	-116.239476
42249		9.583288	-0.129936	1.967825	0.000893	-0.004106	0.002715	0.391977	-0.549294	-0.312381	-0.668617	-3.663600	-78.357704	-116.251971
42250		9.585972	-0.111999	1.951395	-0.001364	-0.003240	0.002368	0.391963	-0.549294	-0.312428	-0.668603	-3.644815	-78.361418	-116.267861
42251		9.581908	-0.116728	2.019968	-0.005942	-0.001567	0.008627	0.391964	-0.549308	-0.312442	-0.668584	-3.647405	-78.364176	-116.264075
42252		9.583375	-0.131464	1.967301	-0.004475	0.003024	0.003439	0.391956	-0.549296	-0.312462	-0.668589	-3.633639	-78.364353	-116.276652
42253		9.559646	-0.113408	1.984423	-0.006997	-0.000753	0.002534	0.391935	-0.549300	-0.312487	-0.668586	-3.619765	-78.366866	-116.290292
42254		9.582766	-0.148327	1.949139	-0.003356	0.002268	0.002579	0.391930	-0.549287	-0.312516	-0.668587	-3.604182	-78.367560	-116.303686
42255		9.559005	-0.130096	1.966433	-0.002115	0.003510	0.000966	0.391924	-0.549265	-0.312554	-0.668591	-3.582401	-78.367690	-116.322542
42256		9.585840	-0.114416	1.951906	-0.002237	0.001512	0.001720	0.391915	-0.549250	-0.312591	-0.668591	-3.562742	-78.368751	-116.339598
42257		9.553218	-0.120742	2.088792	-0.019011	0.010970	0.001465	0.391876	-0.549237	-0.312555	-0.668641	-3.550742	-78.364595	-116.358352
42258		9.586623	-0.083448	1.990173	-0.023712	0.010639	0.008479	0.391844	-0.549244	-0.312484	-0.668687	-3.560264	-78.360197	-116.358262
42259		9.585218	-0.117119	1.954795	-0.018770	0.016837	0.013113	0.391854	-0.549229	-0.312406	-0.668730	-3.579448	-78.352271	-116.345037
42260		9.579076	-0.170940	1.970055	-0.005022	0.014349	0.009555	0.391882	-0.549191	-0.312385	-0.668755	-3.581547	-78.345832	-116.341926
42261		9.578277	-0.188021	1.952791	0.004999	0.008134	0.010835	0.391936	-0.549155	-0.312409	-0.668742	-3.582285	-78.342964	-116.333630
42262		9.548189	-0.176777	2.073641	-0.005554	0.005065	0.008434	0.391944	-0.549145	-0.312410	-0.668745	-3.581776	-78.341723	-116.333221
42263		9.550659	-0.159584	2.058290	-0.017953	0.010146	0.007560	0.391927	-0.549142	-0.312363	-0.668779	-3.586236	-78.337821	-116.334552
42264		9.504546	-0.137908	2.040549	-0.016796	0.010677	0.010835	0.391926	-0.549136	-0.312311	-0.668809	-3.597211	-78.333146	-116.328314
42265		9.579808	-0.128119	2.029215	-0.014806	0.005170	0.010621	0.391920	-0.549148	-0.312276	-0.668819	-3.609206	-78.331980	-116.320111
42266		9.558630	-0.092875	2.030695	-0.014787	0.005812	0.012689	0.391918	-0.549164	-0.312230	-0.668829	-3.627419	-78.330401	-116.306333
42267		9.534196	-0.091858	2.030106	-0.016812	0.010028	0.008771	0.391907	-0.549161	-0.312184	-0.668859	-3.634584	-78.326524	-116.304234
42268		9.555088	-0.129719	2.029787	-0.019460	0.004252	0.008615	0.391877	-0.549180	-0.312140	-0.668881	-3.641897	-78.325657	-116.303826
42269		9.511772	-0.089636	1.995492	-0.019354	0.005605	0.005796	0.391843	-0.549192	-0.312102	-0.668909	-3.643060	-78.324416	-116.309343
42270		9.556985	-0.129642	1.996211	-0.017222	0.002740	0.006895	0.391808	-0.549214	-0.312069	-0.668928	-3.646167	-78.324746	-116.312753
42271		9.560114	-0.096221	1.998941	-0.015854	0.005982	0.004532	0.391780	-0.549216	-0.312045	-0.668953	-3.641760	-78.323336	-116.321910
42272		9.556815	-0.131385	1.996911	-0.018483	0.000850	0.006441	0.391743	-0.549243	-0.312017	-0.668966	-3.645514	-78.324691	-116.324424
42273		9.579446	-0.120914	2.051366	-0.021587	0.007104	0.007522	0.391711	-0.549257	-0.311964	-0.668998	-3.652468	-78.322531	-116.325334
42274		9.584109	-0.101902	2.001389	-0.024196	0.002611	0.011499	0.391676	-0.549299	-0.311896	-0.669015	-3.673864	-78.322782	-116.313542
42275		9.608882	-0.089851	2.021273	-0.026575	0.001473	0.011906	0.391637	-0.549349	-0.311825	-0.669030	-3.696800	-78.323680	-116.301051
42276		9.559157	-0.118750	1.982109	-0.025206	0.004714	0.009545	0.391593	-0.549384	-0.311755	-0.669060	-3.712291	-78.322803	-116.296239
42277		9.556960	-0.122385	2.016838	-0.019559	0.002871	0.011443	0.391573	-0.549414	-0.311706	-0.669069	-3.729679	-78.322917	-116.285308
42278		9.555777	-0.155766	1.980208	-0.017342	0.000725	0.007652	0.391539	-0.549442	-0.311676	-0.669080	-3.735239	-78.324271	-116.285824
42279		9.556347	-0.140780	1.998511	-0.016350	-0.002028	0.007541	0.391508	-0.549476	-0.311659	-0.669079	-3.740879	-78.327331	-116.285012
42280		9.556923	-0.125943	2.016795	-0.019701	0.000225	0.010128	0.391487	-0.549511	-0.311621	-0.669080	-3.756736	-78.328844	-116.274754
42281		9.538623	-0.072447	2.001679	-0.019952	-0.003776	0.011628	0.391456	-0.549565	-0.311583	-0.669071	-3.776080	-78.332749	-116.262056
42282		9.559642	-0.110575	2.000456	-0.021954	0.001084	0.009786	0.391423	-0.549604	-0.311533	-0.669082	-3.792052	-78.333858	-116.253967
42283		9.540228	-0.089065	1.948430	-0.017842	-0.007283	0.010654	0.391390	-0.549663	-0.311512	-0.669062	-3.808153	-78.339804	-116.243346
42284		9.516097	-0.087791	1.946423	-0.017755	-0.006563	0.005768	0.391340	-0.549713	-0.311502	-0.669056	-3.810264	-78.345360	-116.247224
42285		9.538360	-0.093237	1.981571	-0.010741	-0.005156	0.005302	0.391311	-0.549743	-0.311515	-0.669042	-3.807081	-78.350293	-116.252141
42286		9.560621	-0.098505	2.016755	-0.010761	-0.005795	0.003233	0.391273	-0.549770	-0.311535	-0.669032	-3.797176	-78.355422	-116.264029
42287		9.538569	-0.094478	1.980506	-0.010741	-0.005157	0.005303	0.391244	-0.549801	-0.311548	-0.669018	-3.793984	-78.360356	-116.268954
42288		9.515013	-0.076805	1.997000	-0.010866	-0.007159	0.006052	0.391218	-0.549835	-0.311565	-0.668997	-3.792487	-78.366067	-116.271687
42289		9.565766	-0.080169	1.964564	-0.010866	-0.007160	0.006052	0.391188	-0.549874	-0.311580	-0.668976	-3.791811	-78.372117	-116.274116
42290		9.587444	-0.101563	1.981312	-0.008361	-0.004023	0.004898	0.391166	-0.549896	-0.311598	-0.668962	-3.786580	-78.376319	-116.280007
42291		9.563299	-0.099859	1.979408	-0.008612	-0.008025	0.006396	0.391142	-0.549933	-0.311621	-0.668935	-3.785722	-78.382851	-116.281303
42292		9.585592	-0.105332	2.014468	-0.009602	-0.005275	0.006511	0.391123	-0.549962	-0.311635	-0.668916	-3.785673	-78.387645	-116.282157
42293		9.563472	-0.101352	1.978496	-0.006971	-0.000136	0.004608	0.391110	-0.549967	-0.311653	-0.668911	-3.777448	-78.389734	-116.290015
42294		9.587729	-0.104396	1.979786	-0.005834	-0.000250	0.005815	0.391105	-0.549969	-0.311673	-0.668903	-3.770644	-78.391533	-116.295519
42295		9.582323	-0.141679	2.011811	-0.005687	0.002388	0.007136	0.391108	-0.549967	-0.311684	-0.668898	-3.768250	-78.392083	-116.296672
42296		9.587643	-0.105785	1.980130	-0.003328	0.002888	0.004661	0.391109	-0.549952	-0.311709	-0.668897	-3.755876	-78.392164	-116.306550
42297		9.560627	-0.122391	1.995055	-0.005666	0.003023	0.009206	0.391120	-0.549952	-0.311713	-0.668890	-3.759115	-78.392273	-116.301942
42298		9.562646	-0.120971	1.960975	-0.003307	0.003524	0.006731	0.391137	-0.549936	-0.311733	-0.668883	-3.754062	-78.391898	-116.303476
42299		9.584704	-0.126534	1.997130	-0.000886	0.005933	0.010465	0.391170	-0.549918	-0.311744	-0.668874	-3.757532	-78.390296	-116.295834
42300		9.563041	-0.106740	1.980296	-0.002170	0.003409	0.007937	0.391183	-0.549905	-0.311761	-0.668868	-3.753041	-78.389971	-116.297364
42301		9.559690	-0.141853	1.978017	-0.000043	0.000544	0.009028	0.391205	-0.549902	-0.311789	-0.668845	-3.753013	-78.391504	-116.292800
42302		9.538074	-0.121933	1.960980	0.000210	0.004545	0.007532	0.391228	-0.549880	-0.311814	-0.668839	-3.746800	-78.390553	-116.294475
42303		9.562847	-0.109169	1.981102	-0.001032	0.003294	0.009144	0.391252	-0.549869	-0.311833	-0.668825	-3.747159	-78.390510	-116.290095
42304		9.562185	-0.125964	1.962906	-0.004570	0.001635	0.006273	0.391256	-0.549866	-0.311849	-0.668817	-3.742791	-78.391413	-116.292590
42305		9.543280	-0.087770	1.929938	-0.003285	0.004157	0.008802	0.391274	-0.549856	-0.311860	-0.668810	-3.743332	-78.390889	-116.289342
42306		9.562612	-0.111630	1.982096	-0.003158	0.006158	0.008054	0.391296	-0.549834	-0.311871	-0.668810	-3.740564	-78.388944	-116.288900
42307		9.586741	-0.114759	1.983992	0.001454	0.005794	0.005921	0.391320	-0.549805	-0.311902	-0.668805	-3.730076	-78.387592	-116.294139
42308		9.586025	-0.131388	1.966059	0.000211	0.004542	0.007533	0.391344	-0.549785	-0.311926	-0.668796	-3.725800	-78.386798	-116.293837
42309		9.564358	-0.111211	1.949371	0.000445	0.007909	0.003967	0.391362	-0.549748	-0.311954	-0.668803	-3.710076	-78.384309	-116.305011
42310		9.561483	-0.129999	1.966060	-0.001914	0.007407	0.006443	0.391379	-0.549720	-0.311968	-0.668810	-3.702145	-78.381852	-116.309933
42311		9.586198	-0.117004	1.986485	-0.007705	0.006615	0.003228	0.391370	-0.549702	-0.311974	-0.668827	-3.689277	-78.380129	-116.322959
42312		9.586008	-0.117544	1.987368	-0.008544	0.012000	0.004667	0.391368	-0.549670	-0.311960	-0.668861	-3.679018	-78.375097	-116.334434
42313		9.588499	-0.099923	1.972510	-0.005155	0.011020	0.006217	0.391383	-0.549636	-0.311958	-0.668881	-3.672221	-78.370744	-116.339772
42314		9.584920	-0.134670	1.971218	0.001966	0.013793	0.002933	0.391412	-0.549574	-0.311983	-0.668904	-3.651986	-78.364767	-116.354622
42315		9.585215	-0.118883	1.991111	-0.000158	0.016656	0.001843	0.391435	-0.549505	-0.311998	-0.668940	-3.629206	-78.357350	-116.373354
42316		9.560066	-0.132781	1.972755	-0.006163	0.013133	0.004263	0.391445	-0.549460	-0.311996	-0.668972	-3.616107	-78.351524	-116.385364
42317		9.558245	-0.119702	2.026841	-0.011911	0.013609	0.005188	0.391442	-0.549430	-0.311969	-0.669011	-3.609907	-78.345727	-116.394044
42318		9.561688	-0.131891	1.940827	-0.012039	0.011608	0.005936	0.391441	-0.549404	-0.311946	-0.669044	-3.605203	-78.340762	-116.400751
42319		9.560493	-0.102997	2.013142	-0.009786	0.010742	0.006280	0.391443	-0.549381	-0.311928	-0.669070	-3.601324	-78.336565	-116.405820
42320		9.536972	-0.130886	1.941655	-0.006161	0.013128	0.004266	0.391453	-0.549338	-0.311924	-0.669101	-3.589350	-78.330915	-116.416869
42321		9.558210	-0.152064	1.960221	-0.002664	0.013514	0.003000	0.391468	-0.549286	-0.311935	-0.669129	-3.571842	-78.325250	-116.431687
42322		9.559078	-0.120495	1.998557	-0.004767	0.017010	0.003981	0.391491	-0.549226	-0.311930	-0.669168	-3.558301	-78.317335	-116.443102
42323		9.581893	-0.155556	1.964277	-0.005282	0.009010	0.006968	0.391505	-0.549201	-0.311929	-0.669181	-3.554067	-78.314103	-116.445897
42324		9.558578	-0.121872	2.000865	-0.011908	0.013600	0.005191	0.391500	-0.549170	-0.311901	-0.669222	-3.547447	-78.308148	-116.455227
42325		9.558283	-0.122711	2.002220	-0.014139	0.015095	0.006919	0.391499	-0.549142	-0.311859	-0.669265	-3.547117	-78.301438	-116.459218
42326		9.560765	-0.105348	1.987583	-0.013152	0.012345	0.006802	0.391495	-0.549120	-0.311825	-0.669301	-3.545928	-78.296084	-116.463623
42327		9.559903	-0.122112	1.970455	-0.011776	0.015594	0.004448	0.391493	-0.549081	-0.311796	-0.669347	-3.537344	-78.289175	-116.474660
42328		9.584408	-0.109317	1.991801	-0.012892	0.016340	0.005312	0.391492	-0.549045	-0.311758	-0.669395	-3.532679	-78.281767	-116.482576
42329		9.558687	-0.139505	1.955023	-0.011775	0.015590	0.004449	0.391490	-0.549006	-0.311730	-0.669441	-3.524122	-78.274860	-116.493585
42330		9.558978	-0.124269	1.974802	-0.014285	0.012453	0.005597	0.391481	-0.548984	-0.311696	-0.669481	-3.520571	-78.269516	-116.500853
42331		9.583545	-0.111593	1.995825	-0.014285	0.012451	0.005598	0.391471	-0.548963	-0.311662	-0.669520	-3.517162	-78.264364	-116.508074
42332		9.555698	-0.144203	1.993010	-0.017800	0.011429	0.004792	0.391447	-0.548950	-0.311620	-0.669564	-3.513758	-78.259675	-116.517446
42333		9.534548	-0.108138	1.995350	-0.014172	0.013815	0.002783	0.391430	-0.548920	-0.311592	-0.669612	-3.502323	-78.253841	-116.532800
42334		9.555189	-0.145417	1.995362	-0.013186	0.011067	0.002664	0.391414	-0.548894	-0.311573	-0.669652	-3.490054	-78.249319	-116.548067
42335		9.580852	-0.100717	2.053445	-0.017518	0.016051	0.005378	0.391400	-0.548866	-0.311522	-0.669706	-3.487315	-78.242114	-116.556496
42336		9.553478	-0.117566	2.069435	-0.019880	0.015542	0.007851	0.391386	-0.548847	-0.311458	-0.669759	-3.491953	-78.234889	-116.558776
42337		9.554262	-0.148166	1.999594	-0.016382	0.015929	0.006588	0.391379	-0.548820	-0.311407	-0.669809	-3.491916	-78.227712	-116.563781
42338		9.537106	-0.123405	1.914433	0.003570	0.002910	0.007025	0.391409	-0.548797	-0.311448	-0.669792	-3.483667	-78.227780	-116.565397
42339		9.508249	-0.125670	1.982363	0.006403	0.009522	-0.004638	0.391417	-0.548729	-0.311517	-0.669811	-3.440854	-78.224655	-116.600762
42340		9.547109	-0.155344	2.104676	-0.002192	0.000342	-0.009377	0.391376	-0.548698	-0.311591	-0.669825	-3.391741	-78.226704	-116.646911
42341		9.646284	-0.162831	2.076227	-0.028492	0.005724	0.001041	0.391301	-0.548720	-0.311535	-0.669877	-3.385142	-78.225550	-116.665706
42342		9.561983	-0.094680	1.955157	-0.036079	0.016085	0.016713	0.391276	-0.548746	-0.311391	-0.669938	-3.424630	-78.217795	-116.641679
42343		9.538028	-0.078420	1.973418	-0.020347	0.009417	0.017048	0.391283	-0.548764	-0.311311	-0.669955	-3.456650	-78.213982	-116.616257
42344		9.508003	-0.114685	2.004385	-0.029888	0.004235	0.016574	0.391257	-0.548818	-0.311211	-0.669973	-3.494535	-78.213031	-116.590159
42345		9.498822	-0.187727	2.034153	-0.028358	0.010110	0.015558	0.391238	-0.548847	-0.311108	-0.670008	-3.526912	-78.208867	-116.569061
42346		9.528534	-0.155804	2.004477	-0.014957	0.004192	0.022507	0.391274	-0.548877	-0.311044	-0.669992	-3.570974	-78.207521	-116.527525
42347		9.504264	-0.155351	2.003021	-0.003916	-0.004627	0.016672	0.391303	-0.548910	-0.311048	-0.669947	-3.594898	-78.211739	-116.500755
42348		9.550576	-0.163869	2.039718	0.008768	-0.006193	0.007003	0.391337	-0.548906	-0.311126	-0.669895	-3.585662	-78.216988	-116.499889
42349		9.553551	-0.145964	2.023135	0.002854	-0.008977	0.004520	0.391337	-0.548921	-0.311194	-0.669850	-3.573155	-78.224129	-116.506373
42350		9.557116	-0.112040	2.024957	-0.000529	-0.007998	0.002969	0.391328	-0.548935	-0.311255	-0.669816	-3.558396	-78.230551	-116.516622
42351		9.583790	-0.112422	1.991158	0.003969	-0.009723	0.003655	0.391327	-0.548949	-0.311331	-0.669769	-3.542978	-78.238148	-116.525428
42352		9.583954	-0.112465	1.990368	0.011094	-0.006939	0.000383	0.391340	-0.548937	-0.311433	-0.669725	-3.515643	-78.244262	-116.542283
42353		9.585292	-0.080545	2.026470	0.014214	-0.011920	0.003419	0.391363	-0.548938	-0.311548	-0.669656	-3.494038	-78.253123	-116.551411
42354		9.564053	-0.059627	2.008342	0.014611	-0.005922	0.001192	0.391393	-0.548914	-0.311659	-0.669607	-3.466200	-78.258538	-116.566358
42355		9.584399	-0.112364	1.988229	0.010150	-0.002942	0.004653	0.391423	-0.548895	-0.311740	-0.669568	-3.448783	-78.262220	-116.573587
42356		9.564184	-0.059810	2.007710	0.011398	-0.001689	0.003045	0.391450	-0.548866	-0.311826	-0.669535	-3.425297	-78.265065	-116.586564
42357		9.607042	-0.101472	2.042187	0.006880	-0.000590	0.000286	0.391460	-0.548839	-0.311903	-0.669515	-3.397324	-78.267549	-116.606487
42358		9.609278	-0.098979	2.007857	0.008147	0.001291	0.000751	0.391480	-0.548804	-0.311978	-0.669498	-3.370418	-78.268843	-116.624566
42359		9.584959	-0.096300	2.006823	0.011927	0.006308	0.000073	0.391514	-0.548743	-0.312059	-0.669490	-3.337839	-78.267385	-116.646240
42360		9.609048	-0.098647	2.008976	0.012079	0.008935	0.001404	0.391557	-0.548676	-0.312131	-0.669487	-3.309105	-78.264289	-116.663973
42361		9.586844	-0.093519	1.974218	0.013459	0.012186	-0.000947	0.391601	-0.548591	-0.312209	-0.669494	-3.271927	-78.259497	-116.689448
42362		9.557263	-0.111581	2.024289	0.008866	0.013169	0.003255	0.391648	-0.548517	-0.312257	-0.669505	-3.248725	-78.253846	-116.703372
42363		9.535050	-0.106898	1.989575	0.008602	0.009170	0.004743	0.391693	-0.548461	-0.312308	-0.669501	-3.230493	-78.250591	-116.712339
42364		9.510022	-0.120578	1.970682	0.000720	0.011879	0.002502	0.391717	-0.548406	-0.312336	-0.669519	-3.211084	-78.245701	-116.726553
42365		9.510356	-0.104901	1.990286	0.001854	0.011760	0.003711	0.391744	-0.548352	-0.312362	-0.669534	-3.193502	-78.240996	-116.738806
42366		9.528698	-0.144494	2.024516	0.003989	0.009525	0.006872	0.391783	-0.548308	-0.312390	-0.669535	-3.184130	-78.237384	-116.741706
42367		9.609144	-0.113620	1.963752	0.005389	0.013403	0.006595	0.391832	-0.548246	-0.312417	-0.669544	-3.172210	-78.231646	-116.746106
42368		9.582359	-0.113840	1.997956	0.004237	0.012892	0.003313	0.391867	-0.548181	-0.312452	-0.669561	-3.151140	-78.226030	-116.760319
42369		9.572830	-0.123886	2.137227	-0.008917	0.024582	0.008050	0.391899	-0.548112	-0.312406	-0.669620	-3.149741	-78.213850	-116.762345
42370		9.582561	-0.083891	2.039210	-0.011092	0.027952	0.016000	0.391956	-0.548050	-0.312322	-0.669677	-3.171081	-78.199389	-116.742620
42371		9.585439	-0.112578	1.936360	-0.006209	0.031585	0.012391	0.392021	-0.547959	-0.312259	-0.669742	-3.178925	-78.183065	-116.733619
42372		9.557805	-0.129556	1.953311	0.008114	0.021029	0.013014	0.392113	-0.547877	-0.312263	-0.669754	-3.182800	-78.172679	-116.720142
42373		9.551004	-0.121625	2.076716	0.010194	0.016911	0.009957	0.392191	-0.547799	-0.312290	-0.669759	-3.176801	-78.164827	-116.715681
42374		9.552360	-0.136179	2.025759	-0.001013	0.022483	0.012375	0.392258	-0.547727	-0.312263	-0.669791	-3.182907	-78.153507	-116.705195
42375		9.482625	-0.095446	2.026028	-0.005661	0.021584	0.010353	0.392302	-0.547666	-0.312227	-0.669833	-3.186353	-78.142969	-116.700366
42376		9.530687	-0.101569	2.030852	-0.009329	0.017944	0.008209	0.392317	-0.547621	-0.312189	-0.669878	-3.185668	-78.134451	-116.702689
42377		9.557461	-0.087004	2.018075	-0.007181	0.016333	0.013447	0.392359	-0.547586	-0.312149	-0.669901	-3.199188	-78.126818	-116.688455
42378		9.557152	-0.088180	2.019485	-0.009615	0.013321	0.007621	0.392371	-0.547554	-0.312124	-0.669932	-3.198399	-78.120869	-116.690112
42379		9.557396	-0.073410	2.039338	-0.004932	0.015465	0.013795	0.392419	-0.547517	-0.312093	-0.669948	-3.211687	-78.113721	-116.674798
42380		9.574904	-0.129686	2.055760	-0.001177	0.019218	0.008979	0.392475	-0.547447	-0.312085	-0.669976	-3.209181	-78.104244	-116.672231
42381		9.602168	-0.098841	2.061788	-0.006804	0.021063	0.007076	0.392504	-0.547385	-0.312056	-0.670024	-3.204426	-78.094108	-116.676451
42382		9.574001	-0.131562	2.059841	-0.005501	0.024187	0.011695	0.392557	-0.547316	-0.312010	-0.670070	-3.211129	-78.081905	-116.668322
42383		9.597731	-0.135403	2.063602	-0.007884	0.023051	0.012091	0.392603	-0.547257	-0.311959	-0.670115	-3.220276	-78.070471	-116.658966
42384		9.548747	-0.131562	2.062910	-0.009994	0.025908	0.011004	0.392645	-0.547191	-0.311897	-0.670173	-3.228289	-78.057375	-116.652017
42385		9.593773	-0.156441	2.084028	-0.011519	0.020660	0.014093	0.392684	-0.547150	-0.311833	-0.670213	-3.245258	-78.047243	-116.636794
42386		9.547739	-0.134697	2.067367	-0.013458	0.026759	0.016415	0.392731	-0.547097	-0.311742	-0.670271	-3.268328	-78.033432	-116.616995
42387		9.547169	-0.136643	2.069871	-0.022718	0.026218	0.016508	0.392756	-0.547063	-0.311623	-0.670340	-3.297298	-78.020039	-116.596063
42388		9.552539	-0.102024	2.040548	-0.018223	0.024483	0.017207	0.392796	-0.547027	-0.311520	-0.670394	-3.326980	-78.007545	-116.571584
