// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
30707		9.472226	-0.012163	2.144469	-0.016128	-0.018903	0.006950	0.395101	-0.538709	-0.313336	-0.674913	-0.703316	-77.100435	-118.749253
30708		9.528282	-0.034318	2.146879	-0.012515	-0.014390	0.002505	0.395043	-0.538771	-0.313369	-0.674882	-0.693621	-77.110814	-118.762005
30709		9.514761	-0.014532	2.147239	-0.004908	-0.012827	-0.000615	0.394997	-0.538808	-0.313435	-0.674849	-0.671465	-77.120311	-118.782876
30710		9.540570	-0.028104	2.164646	0.001497	-0.016834	-0.003244	0.394953	-0.538842	-0.313536	-0.674801	-0.639344	-77.132126	-118.810395
30711		9.503728	-0.020283	2.123894	0.001750	-0.013763	-0.005399	0.394909	-0.538860	-0.313640	-0.674765	-0.601108	-77.142153	-118.843706
30712		9.510962	-0.019415	2.176873	0.003365	-0.010759	-0.005263	0.394872	-0.538866	-0.313741	-0.674734	-0.562583	-77.150492	-118.876694
30713		9.501617	-0.051654	2.133349	-0.001295	-0.008314	-0.005059	0.394831	-0.538874	-0.313821	-0.674715	-0.527814	-77.157469	-118.908218
30714		9.529886	-0.032530	2.139777	-0.000408	-0.009632	-0.003599	0.394791	-0.538886	-0.313903	-0.674690	-0.495526	-77.165145	-118.937025
30715		9.518432	-0.038568	2.118264	0.000004	-0.012200	-0.002970	0.394755	-0.538909	-0.313989	-0.674653	-0.466122	-77.174405	-118.962355
30716		9.502288	-0.050531	2.130386	-0.000218	-0.010378	-0.005958	0.394707	-0.538920	-0.314079	-0.674631	-0.427723	-77.182511	-118.997314
30717		9.495677	-0.029643	2.185289	-0.003325	-0.008748	-0.005822	0.394650	-0.538933	-0.314153	-0.674618	-0.391044	-77.189809	-119.032816
30718		9.530770	-0.030671	2.135861	0.000447	-0.009875	-0.007485	0.394600	-0.538939	-0.314249	-0.674599	-0.348316	-77.197621	-119.071823
30719		9.540078	-0.056053	2.167097	0.000509	-0.006057	-0.007282	0.394556	-0.538931	-0.314337	-0.674589	-0.305384	-77.203209	-119.110867
30720		9.540221	-0.055242	2.166488	0.006309	-0.006748	-0.008182	0.394524	-0.538914	-0.314448	-0.674570	-0.257408	-77.209219	-119.151808
30721		9.570528	-0.061825	2.151166	0.014864	-0.002682	-0.009645	0.394519	-0.538866	-0.314582	-0.674549	-0.202834	-77.213106	-119.194479
30722		9.523978	-0.065585	2.179167	0.007795	0.000819	-0.005485	0.394512	-0.538824	-0.314675	-0.674543	-0.160687	-77.214759	-119.228569
30723		9.526522	-0.032611	2.167665	0.006465	-0.000187	-0.002428	0.394509	-0.538792	-0.314759	-0.674531	-0.126205	-77.216985	-119.255554
30724		9.517358	-0.005839	2.135741	0.009125	0.001826	-0.008540	0.394497	-0.538740	-0.314863	-0.674532	-0.075554	-77.218054	-119.297582
30725		9.542824	-0.018567	2.154795	0.011627	0.003512	-0.006945	0.394502	-0.538678	-0.314971	-0.674528	-0.027266	-77.218122	-119.335294
30726		9.545285	0.014951	2.143615	0.016538	0.004140	-0.009305	0.394510	-0.538601	-0.315097	-0.674525	0.029571	-77.217849	-119.379311
30727		9.486920	0.005352	2.151658	0.020084	0.004836	-0.013954	0.394516	-0.538506	-0.315250	-0.674526	0.100928	-77.217054	-119.435674
30728		9.517021	-0.000551	2.137249	0.020082	0.004837	-0.013953	0.394520	-0.538413	-0.315399	-0.674528	0.171524	-77.216352	-119.491715
30729		9.526470	0.034436	2.180201	0.026923	0.003157	-0.021094	0.394515	-0.538304	-0.315593	-0.674528	0.262855	-77.216787	-119.565231
30730		9.542394	-0.009736	2.156756	0.027429	0.003337	-0.014913	0.394533	-0.538200	-0.315773	-0.674516	0.340095	-77.216906	-119.623770
30731		9.567800	-0.021673	2.176126	0.020834	0.008089	-0.009928	0.394559	-0.538098	-0.315911	-0.674518	0.402109	-77.214152	-119.670139
30732		9.553778	-0.000229	2.178535	0.020832	0.008089	-0.009926	0.394583	-0.537998	-0.316046	-0.674519	0.462874	-77.211540	-119.715661
30733		9.553586	0.000944	2.179380	0.020450	0.009587	-0.005209	0.394627	-0.537902	-0.316166	-0.674515	0.511229	-77.208104	-119.748314
30734		9.555860	0.034415	2.168839	0.020698	0.012657	-0.007366	0.394667	-0.537791	-0.316284	-0.674524	0.565302	-77.202870	-119.787054
30735		9.543924	0.029087	2.149520	0.021585	0.011342	-0.005903	0.394713	-0.537688	-0.316404	-0.674523	0.614926	-77.198591	-119.820829
30736		9.543690	0.030059	2.150549	0.013287	0.010339	-0.006603	0.394732	-0.537602	-0.316500	-0.674536	0.662826	-77.194675	-119.857594
30737		9.504109	0.064666	2.134186	0.019971	0.008339	-0.006033	0.394768	-0.537508	-0.316623	-0.674532	0.713962	-77.191813	-119.893458
30738		9.529427	0.052017	2.153922	0.013285	0.010340	-0.006602	0.394787	-0.537421	-0.316719	-0.674545	0.761808	-77.187883	-119.930170
30739		9.540892	0.059343	2.175237	0.013700	0.007773	-0.005968	0.394805	-0.537348	-0.316817	-0.674547	0.806277	-77.185752	-119.963560
30740		9.526889	0.079941	2.177449	0.009016	0.005326	-0.000625	0.394824	-0.537296	-0.316893	-0.674541	0.836766	-77.184731	-119.984980
30741		9.515116	0.073761	2.157470	0.012595	0.004952	0.000076	0.394857	-0.537238	-0.316981	-0.674527	0.867822	-77.183877	-120.004593
30742		9.515001	0.073996	2.157972	0.016646	0.005831	0.001608	0.394905	-0.537173	-0.317075	-0.674506	0.897031	-77.182582	-120.020218
30743		9.528755	0.054025	2.156846	0.016869	0.004015	0.004599	0.394962	-0.537119	-0.317165	-0.674473	0.918253	-77.182450	-120.027476
30744		9.503211	0.067497	2.138095	0.012095	-0.001184	0.004398	0.394997	-0.537091	-0.317251	-0.674435	0.938111	-77.185196	-120.036185
30745		9.505377	0.040884	2.116204	0.013290	0.004389	0.003898	0.395040	-0.537041	-0.317331	-0.674412	0.960288	-77.184777	-120.046669
30746		9.514766	0.073418	2.159028	0.007054	0.002757	0.009305	0.395084	-0.537017	-0.317378	-0.674383	0.964742	-77.185312	-120.042542
30747		9.514706	0.072580	2.159320	0.001260	0.003442	0.010194	0.395120	-0.537004	-0.317403	-0.674361	0.962686	-77.185492	-120.034722
30748		9.526302	0.077815	2.180092	-0.000261	0.003191	0.015606	0.395166	-0.537003	-0.317408	-0.674332	0.947060	-77.185838	-120.014300
30749		9.502967	0.063422	2.139301	0.005283	-0.000563	0.016879	0.395224	-0.537006	-0.317436	-0.674282	0.932061	-77.188301	-119.991284
30750		9.482304	0.081763	2.086221	0.013367	-0.009950	0.011650	0.395273	-0.537016	-0.317523	-0.674205	0.934740	-77.196136	-119.981627
30751		9.512394	0.035600	2.170128	0.010039	-0.006507	0.008787	0.395310	-0.537017	-0.317602	-0.674145	0.942138	-77.202021	-119.978460
30752		9.550013	0.086696	2.219473	-0.007788	-0.000815	0.005471	0.395296	-0.537029	-0.317616	-0.674138	0.947899	-77.204566	-119.984394
30753		9.559028	0.038156	2.142010	-0.022773	0.006444	0.017637	0.395295	-0.537067	-0.317532	-0.674148	0.912654	-77.203211	-119.957101
30754		9.475546	0.075697	2.031436	-0.032206	-0.002257	0.028132	0.395289	-0.537167	-0.317407	-0.674130	0.847303	-77.206782	-119.904459
30755		9.505615	0.027055	2.115357	-0.020328	-0.013837	0.026596	0.395294	-0.537283	-0.317347	-0.674063	0.791132	-77.217184	-119.854086
30756		9.526631	0.004650	2.166875	-0.009285	-0.008079	0.026740	0.395335	-0.537356	-0.317314	-0.673996	0.742532	-77.224058	-119.805157
30757		9.489613	0.009160	2.126887	-0.006122	-0.005888	0.026810	0.395390	-0.537414	-0.317289	-0.673929	0.695767	-77.229628	-119.755970
30758		9.531682	0.005315	2.131722	-0.013624	-0.010952	0.022024	0.395399	-0.537498	-0.317259	-0.673871	0.656593	-77.238098	-119.719257
30759		9.497020	0.004790	2.179094	-0.012549	-0.013018	0.021131	0.395405	-0.537587	-0.317238	-0.673806	0.619084	-77.247939	-119.683838
30760		9.536982	0.006385	2.095402	-0.009008	-0.018279	0.026987	0.395432	-0.537694	-0.317226	-0.673711	0.570063	-77.260626	-119.634321
30761		9.525857	0.018619	2.183072	-0.001692	-0.018721	0.020680	0.395457	-0.537779	-0.317256	-0.673615	0.540845	-77.273590	-119.600707
30762		9.531018	0.022559	2.147382	0.005397	-0.023296	0.021884	0.395498	-0.537866	-0.317315	-0.673493	0.512974	-77.289111	-119.564417
30763		9.519804	0.014637	2.124770	0.002644	-0.022100	0.011947	0.395499	-0.537938	-0.317391	-0.673399	0.509225	-77.303893	-119.554405
30764		9.506428	0.033492	2.124554	-0.002611	-0.016336	0.013871	0.395502	-0.538005	-0.317431	-0.673325	0.496889	-77.315382	-119.538745
30765		9.495128	0.025693	2.102275	-0.000242	-0.022284	0.015074	0.395509	-0.538088	-0.317490	-0.673226	0.482498	-77.330296	-119.519050
30766		9.565613	0.041401	2.112911	-0.003127	-0.022468	0.018201	0.395515	-0.538184	-0.317528	-0.673128	0.458889	-77.345317	-119.492141
30767		9.564028	0.066313	2.132897	-0.001132	-0.020967	0.013614	0.395517	-0.538264	-0.317583	-0.673037	0.446442	-77.359614	-119.475291
30768		9.552756	0.058711	2.110439	-0.004522	-0.021336	0.010558	0.395496	-0.538347	-0.317636	-0.672959	0.441454	-77.373950	-119.468286
30769		9.557881	0.063471	2.074646	-0.003639	-0.022651	0.012023	0.395481	-0.538434	-0.317690	-0.672871	0.432590	-77.389085	-119.456604
30770		9.541911	0.049986	2.086011	-0.008035	-0.017136	0.010060	0.395455	-0.538508	-0.317724	-0.672811	0.426753	-77.401012	-119.450792
30771		9.553452	-0.003733	2.094200	-0.010322	-0.020636	0.011462	0.395422	-0.538607	-0.317749	-0.672740	0.413186	-77.415369	-119.438992
30772		9.551802	0.021541	2.114609	-0.012024	-0.014186	0.008732	0.395385	-0.538677	-0.317767	-0.672697	0.408387	-77.425600	-119.436586
30773		9.582248	0.012658	2.098360	-0.015603	-0.013803	0.008038	0.395335	-0.538752	-0.317774	-0.672663	0.404463	-77.435579	-119.437382
30774		9.542610	-0.013556	2.069588	-0.018228	-0.010920	0.009003	0.395288	-0.538824	-0.317764	-0.672638	0.395343	-77.443939	-119.434191
30775		9.557215	0.023865	2.077400	-0.018418	-0.010169	0.011365	0.395251	-0.538896	-0.317747	-0.672610	0.380318	-77.451853	-119.424852
30776		9.510934	0.017782	2.104480	-0.024285	-0.013285	0.012074	0.395194	-0.538993	-0.317713	-0.672582	0.359835	-77.461580	-119.413576
30777		9.529511	0.002147	2.068211	-0.017684	-0.005851	0.010034	0.395162	-0.539050	-0.317691	-0.672565	0.346262	-77.467247	-119.405452
30778		9.529687	0.001063	2.067400	-0.017382	-0.011166	0.005117	0.395104	-0.539115	-0.317695	-0.672545	0.347606	-77.475735	-119.412484
30779		9.552914	-0.007811	1.997198	-0.015645	-0.012731	0.002689	0.395041	-0.539180	-0.317713	-0.672521	0.354439	-77.485310	-119.424138
30780		9.572522	0.018610	2.181128	-0.042861	0.001405	0.007746	0.394943	-0.539257	-0.317599	-0.672571	0.334208	-77.486604	-119.424024
30781		9.526032	0.050113	2.110294	-0.052141	0.005241	0.013519	0.394847	-0.539352	-0.317429	-0.672632	0.291618	-77.486009	-119.406604
30782		9.518753	0.047083	2.056806	-0.052713	0.007489	0.020612	0.394775	-0.539449	-0.317236	-0.672688	0.232451	-77.483851	-119.372389
30783		9.508808	0.011498	2.014939	-0.040645	0.007337	0.019633	0.394732	-0.539519	-0.317087	-0.672727	0.183674	-77.481729	-119.341662
30784		9.536196	-0.030996	2.011904	-0.021107	0.001097	0.015108	0.394717	-0.539566	-0.317027	-0.672727	0.156894	-77.483213	-119.322072
30785		9.543210	-0.070764	2.165252	-0.022545	-0.002648	0.012615	0.394683	-0.539627	-0.316975	-0.672722	0.134624	-77.487041	-119.308141
30786		9.547826	-0.066453	2.131566	-0.025577	0.002806	0.012960	0.394651	-0.539673	-0.316902	-0.672738	0.110805	-77.487540	-119.294207
30787		9.513182	-0.027960	2.081050	-0.029263	0.000453	0.006715	0.394586	-0.539724	-0.316840	-0.672764	0.101133	-77.489346	-119.296618
30788		9.559531	-0.063191	2.152226	-0.031673	0.001517	0.010682	0.394529	-0.539783	-0.316756	-0.672791	0.079705	-77.490579	-119.288711
30789		9.590337	-0.013777	2.148156	-0.028978	0.002450	0.009915	0.394477	-0.539836	-0.316679	-0.672815	0.060129	-77.491521	-119.281398
30790		9.552998	-0.007685	2.109296	-0.024252	0.003812	0.009908	0.394440	-0.539871	-0.316617	-0.672837	0.044941	-77.491437	-119.275528
30791		9.539186	0.011039	2.111458	-0.021555	0.004744	0.009140	0.394410	-0.539896	-0.316566	-0.672859	0.033957	-77.490795	-119.272096
30792		9.552836	-0.010237	2.110020	-0.020295	0.001933	0.005874	0.394367	-0.539924	-0.316533	-0.672878	0.031458	-77.491787	-119.276902
30793		9.536360	-0.023736	2.123524	-0.017975	0.004355	0.009832	0.394350	-0.539942	-0.316494	-0.672891	0.021123	-77.491283	-119.271748
30794		9.542807	-0.045204	2.068232	-0.019265	0.008245	0.007747	0.394327	-0.539949	-0.316446	-0.672921	0.014369	-77.488658	-119.271590
30795		9.556392	-0.066618	2.067029	-0.024260	0.003816	0.009916	0.394290	-0.539988	-0.316383	-0.672942	-0.002506	-77.488797	-119.264198
30796		9.545300	-0.015471	2.057710	-0.020679	0.003425	0.010606	0.394265	-0.540019	-0.316332	-0.672956	-0.017448	-77.488934	-119.256482
30797		9.517066	-0.035498	2.050637	-0.020276	0.000857	0.011233	0.394243	-0.540058	-0.316287	-0.672958	-0.035035	-77.490582	-119.245354
30798		9.568775	-0.006023	2.098944	-0.018246	0.001285	0.011996	0.394225	-0.540094	-0.316244	-0.672960	-0.052179	-77.491944	-119.233956
30799		9.566024	-0.039954	2.110512	-0.021162	0.002181	0.009778	0.394194	-0.540128	-0.316197	-0.672973	-0.065075	-77.492797	-119.228519
30800		9.566749	0.017250	2.121625	-0.023575	0.003242	0.013748	0.394171	-0.540170	-0.316128	-0.672985	-0.089796	-77.493035	-119.212486
30801		9.556810	-0.016964	2.079330	-0.019727	0.005923	0.012282	0.394156	-0.540191	-0.316073	-0.673002	-0.106678	-77.491621	-119.202085
30802		9.544952	-0.024725	2.059236	-0.019805	0.002107	0.012074	0.394136	-0.540227	-0.316024	-0.673008	-0.124921	-77.492508	-119.190476
30803		9.526555	-0.012424	2.094878	-0.018443	0.002031	0.014368	0.394127	-0.540267	-0.315971	-0.673006	-0.149954	-77.493675	-119.171359
30804		9.547544	0.004405	2.048494	-0.019252	0.007171	0.013122	0.394120	-0.540287	-0.315911	-0.673023	-0.170554	-77.491657	-119.157011
30805		9.526352	-0.015658	2.095777	-0.019140	0.002613	0.010547	0.394095	-0.540322	-0.315864	-0.673031	-0.186198	-77.492607	-119.148177
30806		9.554477	0.001301	2.103452	-0.022437	0.004997	0.013061	0.394076	-0.540355	-0.315797	-0.673048	-0.208480	-77.491832	-119.133975
30807		9.537910	-0.012835	2.117208	-0.027097	0.007460	0.013285	0.394047	-0.540390	-0.315709	-0.673078	-0.234131	-77.489761	-119.119274
30808		9.540495	0.017604	2.106627	-0.029513	0.008521	0.017260	0.394028	-0.540432	-0.315600	-0.673106	-0.271259	-77.486955	-119.094018
30809		9.500345	-0.009103	2.079570	-0.021485	0.007492	0.014738	0.394023	-0.540457	-0.315529	-0.673123	-0.297566	-77.484783	-119.074763
30810		9.534998	-0.012570	2.031606	-0.020604	0.006168	0.016197	0.394021	-0.540487	-0.315458	-0.673133	-0.326858	-77.483322	-119.052303
30811		9.488327	-0.019134	2.060186	-0.020204	0.003598	0.016821	0.394020	-0.540528	-0.315391	-0.673132	-0.359248	-77.483520	-119.026279
30812		9.527413	-0.055003	2.077129	-0.013611	-0.001170	0.011789	0.394011	-0.540562	-0.315370	-0.673120	-0.373273	-77.486275	-119.015354
30813		9.537299	-0.023855	2.119862	-0.008684	-0.000559	0.009413	0.394009	-0.540581	-0.315370	-0.673105	-0.379019	-77.488756	-119.009857
30814		9.567409	-0.032681	2.104914	-0.007534	0.001190	0.008718	0.394009	-0.540591	-0.315373	-0.673096	-0.381599	-77.490170	-119.007089
30815		9.564585	-0.066198	2.116367	-0.009087	0.002012	0.008793	0.394009	-0.540599	-0.315372	-0.673091	-0.384675	-77.491026	-119.004224
30816		9.553643	-0.014727	2.107188	-0.008799	0.003999	0.011997	0.394021	-0.540606	-0.315356	-0.673085	-0.396399	-77.490817	-118.992832
30817		9.555435	-0.042704	2.085270	-0.019730	0.004847	0.017664	0.394023	-0.540643	-0.315285	-0.673087	-0.429361	-77.490217	-118.966272
30818		9.541674	-0.024741	2.087546	-0.014784	0.004368	0.020644	0.394049	-0.540675	-0.315225	-0.673074	-0.466835	-77.489756	-118.932017
30819		9.508712	-0.051484	2.113947	-0.010896	-0.001329	0.016380	0.394062	-0.540713	-0.315200	-0.673048	-0.491788	-77.492676	-118.908356
30820		9.499729	-0.027059	2.082227	-0.011681	0.002725	0.020497	0.394093	-0.540744	-0.315154	-0.673026	-0.527148	-77.493149	-118.874446
30821		9.553350	-0.024551	2.108424	-0.009074	0.000925	0.014154	0.394106	-0.540767	-0.315138	-0.673009	-0.544390	-77.494741	-118.857680
30822		9.511462	-0.024588	2.102874	-0.009538	-0.001409	0.018676	0.394130	-0.540804	-0.315112	-0.672976	-0.573931	-77.497587	-118.828473
30823		9.541593	-0.034291	2.087781	-0.014487	-0.000925	0.015698	0.394131	-0.540847	-0.315076	-0.672957	-0.599253	-77.500313	-118.806564
30824		9.504441	-0.028293	2.048408	-0.011366	-0.003661	0.020905	0.394154	-0.540900	-0.315043	-0.672917	-0.635695	-77.504428	-118.771362
30825		9.516317	-0.024372	2.068442	-0.012329	-0.006149	0.019233	0.394166	-0.540962	-0.315014	-0.672874	-0.669894	-77.510185	-118.739146
30826		9.530053	-0.046569	2.066053	-0.013211	-0.004821	0.017778	0.394172	-0.541018	-0.314985	-0.672839	-0.699391	-77.514977	-118.712141
30827		9.511854	-0.034574	2.100961	-0.014175	-0.007309	0.016106	0.394162	-0.541082	-0.314961	-0.672805	-0.724780	-77.521321	-118.690355
30828		9.570347	-0.025797	2.092755	-0.016609	-0.005157	0.014728	0.394148	-0.541140	-0.314930	-0.672781	-0.748379	-77.526323	-118.671385
30829		9.579374	-0.054122	2.124020	-0.018837	-0.004836	0.016338	0.394134	-0.541204	-0.314887	-0.672758	-0.777001	-77.531098	-118.648407
30830		9.595927	-0.043705	2.110531	-0.021271	-0.002684	0.014961	0.394112	-0.541263	-0.314834	-0.672748	-0.803823	-77.534678	-118.628874
30831		9.555898	-0.069946	2.082412	-0.018566	-0.001759	0.014190	0.394096	-0.541312	-0.314792	-0.672737	-0.826465	-77.537703	-118.611838
30832		9.528731	-0.031355	2.085904	-0.021757	-0.003925	0.014127	0.394068	-0.541375	-0.314743	-0.672726	-0.851474	-77.541997	-118.594447
30833		9.502339	-0.077542	2.055714	-0.020894	-0.004160	0.010225	0.394030	-0.541430	-0.314709	-0.672720	-0.865411	-77.546424	-118.587582
30834		9.526051	-0.066984	2.096134	-0.019618	-0.008060	0.012300	0.393995	-0.541500	-0.314680	-0.672698	-0.884644	-77.553101	-118.574851
30835		9.500863	-0.054259	2.076511	-0.021548	-0.013032	0.008951	0.393937	-0.541586	-0.314663	-0.672671	-0.897090	-77.562716	-118.570055
30836		9.517599	-0.043335	2.062225	-0.028919	-0.011480	0.009960	0.393863	-0.541682	-0.314615	-0.672659	-0.915746	-77.571371	-118.563372
30837		9.508514	-0.057552	2.128165	-0.034631	-0.015305	0.008301	0.393760	-0.541803	-0.314559	-0.672648	-0.934238	-77.582477	-118.560650
30838		9.513543	-0.052546	2.092925	-0.029785	-0.018516	0.005698	0.393659	-0.541917	-0.314534	-0.672627	-0.942631	-77.595202	-118.564986
30839		9.513282	-0.072925	1.980707	-0.014652	-0.024192	0.004295	0.393588	-0.542018	-0.314577	-0.672567	-0.938892	-77.611155	-118.572360
30840		9.512031	-0.047159	2.000636	-0.006024	-0.028548	-0.000003	0.393516	-0.542111	-0.314667	-0.672492	-0.919194	-77.629681	-118.591517
30841		9.461432	-0.057649	2.059624	-0.011773	-0.030177	-0.012377	0.393385	-0.542200	-0.314776	-0.672446	-0.869980	-77.649243	-118.644040
30842		9.580291	-0.101552	2.117574	-0.031626	-0.035302	-0.008398	0.393205	-0.542352	-0.314816	-0.672409	-0.843060	-77.671705	-118.685601
30843		9.604839	-0.050880	2.057011	-0.050062	-0.019970	0.003732	0.393040	-0.542510	-0.314731	-0.672419	-0.857958	-77.685418	-118.695209
30844		9.602590	-0.045669	1.967602	-0.044732	-0.014671	0.010138	0.392919	-0.542648	-0.314636	-0.672423	-0.886314	-77.695901	-118.687874
30845		9.568225	-0.046001	2.014787	-0.039404	-0.016638	0.008367	0.392803	-0.542783	-0.314566	-0.672415	-0.908593	-77.707769	-118.683902
30846		9.579281	-0.100229	2.022247	-0.039221	-0.017370	0.006000	0.392679	-0.542912	-0.314506	-0.672410	-0.923072	-77.719835	-118.687539
30847		9.516603	-0.118450	2.062141	-0.033715	-0.011710	0.004674	0.392571	-0.543012	-0.314456	-0.672416	-0.930198	-77.728795	-118.695771
30848		9.535009	-0.133377	2.025450	-0.025563	-0.010046	0.007700	0.392501	-0.543093	-0.314423	-0.672407	-0.941028	-77.736650	-118.695134
30849		9.551755	-0.122084	2.010918	-0.024002	-0.019232	0.004797	0.392413	-0.543195	-0.314424	-0.672376	-0.942891	-77.749712	-118.702368
30850		9.584804	-0.137881	2.081848	-0.019837	-0.014587	0.006536	0.392347	-0.543278	-0.314422	-0.672347	-0.947571	-77.760179	-118.704667
30851		9.599864	-0.100184	2.089751	-0.012276	-0.016875	0.003136	0.392290	-0.543343	-0.314466	-0.672308	-0.936033	-77.771677	-118.718238
30852		9.579294	-0.080023	2.036300	-0.017335	-0.011825	0.002775	0.392223	-0.543406	-0.314477	-0.672291	-0.929199	-77.780596	-118.730850
30853		9.524056	-0.058463	2.031815	-0.017149	-0.012557	0.000403	0.392145	-0.543471	-0.314494	-0.672276	-0.917214	-77.790216	-118.749130
30854		9.537890	-0.078950	2.028564	-0.012884	-0.012461	-0.000460	0.392078	-0.543523	-0.314531	-0.672256	-0.899254	-77.799528	-118.770517
30855		9.515550	-0.032234	1.997901	-0.006578	-0.011950	-0.000569	0.392029	-0.543561	-0.314588	-0.672227	-0.877552	-77.808633	-118.792073
30856		9.569595	-0.028148	2.022497	-0.001243	-0.013919	-0.002355	0.391985	-0.543591	-0.314671	-0.672189	-0.847885	-77.818793	-118.818612
30857		9.536959	-0.052911	2.047511	-0.008133	-0.011124	-0.000483	0.391936	-0.543631	-0.314720	-0.672163	-0.828981	-77.827546	-118.838114
30858		9.595526	-0.042638	2.038716	-0.006280	-0.009976	0.002644	0.391901	-0.543666	-0.314766	-0.672133	-0.815260	-77.835402	-118.851290
30859		9.579267	-0.055388	2.050950	0.000513	-0.008226	0.003371	0.391893	-0.543683	-0.314829	-0.672094	-0.800426	-77.842335	-118.861351
30860		9.621290	-0.057628	2.055721	0.001090	-0.003173	0.004436	0.391896	-0.543684	-0.314881	-0.672068	-0.786964	-77.846279	-118.869941
30861		9.595848	-0.043661	2.037178	-0.000186	0.000733	0.002373	0.391898	-0.543668	-0.314930	-0.672056	-0.768641	-77.847942	-118.883478
