// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
61198		9.537978	-0.305765	2.181715	0.006000	-0.006271	0.012588	0.396014	-0.546947	-0.304299	-0.671881	-6.402152	-77.416629	-113.836298
61199		9.568074	-0.310603	2.164747	0.013647	-0.003790	0.002773	0.396043	-0.546924	-0.304399	-0.671837	-6.379360	-77.421428	-113.847241
61200		9.541424	-0.269008	2.140917	0.009873	-0.006544	-0.000519	0.396049	-0.546912	-0.304503	-0.671797	-6.351263	-77.427932	-113.865499
61201		9.517665	-0.185484	2.111395	0.002672	-0.003489	-0.002432	0.396027	-0.546904	-0.304576	-0.671783	-6.322057	-77.432932	-113.890139
61202		9.499146	-0.174573	2.074725	0.008741	-0.000504	-0.002088	0.396034	-0.546871	-0.304668	-0.671764	-6.288851	-77.436090	-113.914295
61203		9.532112	-0.136687	2.052222	0.018601	-0.006028	-0.000553	0.396060	-0.546840	-0.304798	-0.671714	-6.255095	-77.442310	-113.933728
61204		9.499278	-0.173483	2.074210	0.028101	0.000376	-0.003590	0.396116	-0.546764	-0.304957	-0.671672	-6.206673	-77.445054	-113.962108
61205		9.566752	-0.202575	2.096695	0.027734	0.003078	-0.006157	0.396168	-0.546672	-0.305119	-0.671642	-6.150154	-77.446322	-113.998624
61206		9.563414	-0.238738	2.137148	0.018227	0.006920	-0.003072	0.396208	-0.546594	-0.305231	-0.671631	-6.106888	-77.445295	-114.027518
61207		9.563239	-0.238295	2.137982	0.006828	0.009894	-0.000609	0.396235	-0.546529	-0.305297	-0.671638	-6.075170	-77.442409	-114.050274
61208		9.533374	-0.238649	2.121263	0.003016	0.010197	0.002258	0.396257	-0.546478	-0.305336	-0.671649	-6.053377	-77.439186	-114.066097
61209		9.465330	-0.203981	2.133959	0.003395	0.006477	0.002775	0.396273	-0.546441	-0.305382	-0.671649	-6.033692	-77.438136	-114.079891
61210		9.465551	-0.208829	2.100401	-0.001145	0.007059	0.000480	0.396273	-0.546406	-0.305418	-0.671661	-6.010600	-77.436805	-114.099489
61211		9.443951	-0.240095	2.070352	0.001136	0.008309	-0.000414	0.396280	-0.546360	-0.305465	-0.671673	-5.983690	-77.434894	-114.121284
61212		9.443441	-0.235259	2.105184	0.001903	0.004971	-0.001411	0.396278	-0.546323	-0.305521	-0.671678	-5.954585	-77.434861	-114.145252
61213		9.424824	-0.224838	2.068965	-0.006847	0.001372	0.002703	0.396264	-0.546321	-0.305546	-0.671677	-5.941955	-77.436620	-114.156990
61214		9.473737	-0.244901	2.054851	-0.010646	0.000656	0.003516	0.396238	-0.546331	-0.305555	-0.671680	-5.933783	-77.438752	-114.166878
61215		9.465920	-0.219303	2.033613	-0.006857	-0.002731	0.004734	0.396211	-0.546353	-0.305571	-0.671671	-5.928449	-77.442964	-114.173560
61216		9.475566	-0.190321	2.151311	-0.017491	-0.003095	0.006198	0.396169	-0.546394	-0.305557	-0.671669	-5.932053	-77.447074	-114.175402
61217		9.435148	-0.207422	2.118355	-0.014863	0.006720	0.009973	0.396164	-0.546398	-0.305528	-0.671681	-5.939439	-77.445381	-114.171126
61218		9.417235	-0.207120	2.013890	-0.007990	0.003309	0.003163	0.396149	-0.546394	-0.305542	-0.671688	-5.928128	-77.446022	-114.182671
61219		9.395874	-0.238774	1.982652	0.006802	-0.012663	0.005436	0.396156	-0.546416	-0.305632	-0.671624	-5.917830	-77.455686	-114.184419
61220		9.435843	-0.213453	2.082564	0.013288	-0.021580	0.000116	0.396150	-0.546448	-0.305774	-0.671537	-5.893099	-77.470690	-114.197222
61221		9.429054	-0.278110	2.228770	0.012510	-0.022344	0.003145	0.396144	-0.546493	-0.305903	-0.671446	-5.876610	-77.486093	-114.203178
61222		9.511692	-0.265067	2.156167	0.003405	-0.019137	0.002663	0.396123	-0.546540	-0.306001	-0.671375	-5.863367	-77.499554	-114.210012
61223		9.586026	-0.221242	2.097032	0.001885	-0.013480	0.002605	0.396108	-0.546569	-0.306085	-0.671321	-5.848320	-77.509779	-114.219189
61224		9.605526	-0.241567	2.063997	-0.000786	-0.009989	0.005036	0.396097	-0.546598	-0.306145	-0.671277	-5.841138	-77.517886	-114.222275
61225		9.556757	-0.222523	2.077479	0.000342	-0.005783	0.006653	0.396100	-0.546615	-0.306192	-0.671240	-5.837290	-77.523671	-114.221782
61226		9.508179	-0.208159	2.057469	0.005657	0.004642	0.005962	0.396133	-0.546583	-0.306242	-0.671224	-5.824940	-77.523385	-114.226380
61227		9.497336	-0.224043	2.042526	0.014395	0.004136	0.003874	0.396188	-0.546529	-0.306334	-0.671193	-5.801588	-77.523544	-114.235813
61228		9.508283	-0.213277	2.024331	0.015523	0.008342	0.005490	0.396252	-0.546464	-0.306410	-0.671174	-5.781404	-77.521175	-114.242644
61229		9.507735	-0.208807	2.059453	0.009454	0.010481	0.005169	0.396303	-0.546401	-0.306467	-0.671170	-5.761304	-77.517562	-114.252451
61230		9.537166	-0.208909	2.078117	0.003749	0.009919	0.007417	0.396343	-0.546357	-0.306496	-0.671168	-5.752428	-77.514183	-114.254611
61231		9.528365	-0.173993	2.126590	0.006771	0.014993	0.009652	0.396410	-0.546294	-0.306519	-0.671169	-5.747306	-77.507923	-114.250871
61232		9.558070	-0.179324	2.111348	0.008263	0.011377	0.013818	0.396487	-0.546247	-0.306542	-0.671152	-5.751937	-77.503346	-114.236547
61233		9.587418	-0.179826	2.130323	0.017013	0.014971	0.009702	0.396588	-0.546155	-0.306610	-0.671136	-5.737694	-77.496769	-114.234451
61234		9.643790	-0.226298	2.138770	0.018516	0.015457	0.011837	0.396692	-0.546070	-0.306665	-0.671118	-5.730296	-77.489979	-114.226430
61235		9.614188	-0.231678	2.088331	0.031078	0.013620	0.004837	0.396807	-0.545951	-0.306791	-0.671089	-5.695605	-77.484544	-114.238068
61236		9.594961	-0.216189	2.087514	0.028807	0.016474	0.003700	0.396914	-0.545830	-0.306901	-0.671075	-5.661180	-77.477637	-114.251692
61237		9.542778	-0.238158	2.108923	0.027275	0.012909	0.005654	0.397019	-0.545723	-0.307012	-0.671048	-5.631614	-77.472582	-114.260504
61238		9.553239	-0.222290	2.125552	0.032602	0.012066	0.002874	0.397127	-0.545608	-0.307145	-0.671017	-5.594052	-77.468231	-114.275116
61239		9.556346	-0.184838	2.086632	0.031849	0.009262	0.001800	0.397222	-0.545504	-0.307283	-0.670983	-5.555223	-77.465609	-114.291914
61240		9.523186	-0.221678	2.109831	0.034880	0.008193	0.001967	0.397326	-0.545396	-0.307434	-0.670940	-5.515025	-77.463513	-114.307889
61241		9.501159	-0.247634	2.114149	0.031469	0.007861	0.001265	0.397415	-0.545297	-0.307573	-0.670904	-5.475489	-77.461732	-114.325802
61242		9.530617	-0.246608	2.132712	0.036781	0.008040	0.000540	0.397520	-0.545183	-0.307735	-0.670860	-5.430599	-77.459796	-114.345468
61243		9.514917	-0.193827	2.091033	0.025776	0.006281	0.001459	0.397598	-0.545095	-0.307865	-0.670825	-5.393419	-77.458759	-114.362982
61244		9.522524	-0.219660	2.113027	0.021212	0.008910	0.003261	0.397670	-0.545014	-0.307965	-0.670802	-5.364233	-77.456175	-114.375699
61245		9.532667	-0.199141	2.163364	0.018541	0.007284	0.005669	0.397748	-0.544942	-0.308060	-0.670771	-5.341972	-77.454347	-114.381618
61246		9.547350	-0.156571	2.071223	0.016245	0.012184	0.008628	0.397830	-0.544868	-0.308123	-0.670754	-5.328618	-77.449607	-114.381032
61247		9.543705	-0.193978	2.112502	0.011320	0.012385	0.007840	0.397892	-0.544804	-0.308167	-0.670748	-5.316399	-77.444925	-114.382929
61248		9.572643	-0.189269	2.165578	0.017369	0.011272	0.010228	0.397981	-0.544733	-0.308231	-0.670724	-5.306724	-77.440621	-114.377913
61249		9.572796	-0.194684	2.132515	0.009428	0.011517	0.007220	0.398029	-0.544679	-0.308267	-0.670723	-5.294494	-77.436565	-114.381941
61250		9.572920	-0.200268	2.099604	0.006366	0.014637	0.011154	0.398096	-0.544620	-0.308285	-0.670723	-5.292697	-77.430293	-114.375313
61251		9.531400	-0.207526	2.136306	0.009773	0.014972	0.011860	0.398179	-0.544553	-0.308314	-0.670715	-5.290600	-77.423859	-114.366472
61252		9.519469	-0.214292	2.190791	0.010162	0.015350	0.010347	0.398255	-0.544483	-0.308345	-0.670712	-5.284393	-77.417222	-114.362134
61253		9.552997	-0.187744	2.101653	0.006724	0.017068	0.013743	0.398340	-0.544414	-0.308359	-0.670711	-5.286454	-77.409354	-114.350213
61254		9.541428	-0.199849	2.122218	-0.004652	0.019033	0.014127	0.398394	-0.544366	-0.308323	-0.670734	-5.297508	-77.400417	-114.336885
61255		9.532837	-0.170419	2.136942	-0.006560	0.019191	0.015557	0.398452	-0.544320	-0.308283	-0.670756	-5.311303	-77.391250	-114.320838
61256		9.513975	-0.161552	2.102168	-0.006170	0.019569	0.014044	0.398503	-0.544274	-0.308240	-0.670783	-5.322850	-77.382010	-114.307895
61257		9.505885	-0.136949	2.082578	-0.005797	0.015849	0.014570	0.398550	-0.544238	-0.308208	-0.670798	-5.334841	-77.374815	-114.294061
61258		9.483579	-0.165007	2.087785	-0.011110	0.020799	0.015304	0.398594	-0.544200	-0.308143	-0.670834	-5.352097	-77.364804	-114.278167
61259		9.509232	-0.202998	2.147475	-0.008047	0.017677	0.011373	0.398629	-0.544160	-0.308106	-0.670862	-5.358963	-77.356843	-114.270987
61260		9.482286	-0.162936	2.125459	-0.006549	0.018167	0.013511	0.398674	-0.544118	-0.308067	-0.670887	-5.369637	-77.348428	-114.259159
61261		9.501223	-0.184695	2.095405	-0.012257	0.017616	0.015746	0.398713	-0.544093	-0.308005	-0.670913	-5.389418	-77.340270	-114.241004
61262		9.510578	-0.161165	2.180748	-0.020979	0.017113	0.015757	0.398725	-0.544087	-0.307914	-0.670952	-5.414276	-77.332334	-114.223113
61263		9.547891	-0.193915	2.187218	-0.023281	0.016894	0.018701	0.398736	-0.544093	-0.307804	-0.670991	-5.447540	-77.324435	-114.198744
61264		9.532713	-0.148824	2.112050	-0.033504	0.015904	0.016575	0.398715	-0.544118	-0.307670	-0.671045	-5.481879	-77.317140	-114.178489
61265		9.539523	-0.172668	2.168750	-0.032422	0.011915	0.022266	0.398707	-0.544165	-0.307530	-0.671075	-5.532082	-77.311976	-114.141873
61266		9.547382	-0.206409	2.156744	-0.033176	0.009111	0.021190	0.398693	-0.544219	-0.307398	-0.671101	-5.579528	-77.308292	-114.107990
61267		9.521350	-0.171867	2.099006	-0.011123	-0.005848	0.013180	0.398672	-0.544277	-0.307379	-0.671075	-5.599512	-77.313937	-114.092200
61268		9.509685	-0.179038	2.151622	-0.016736	-0.001267	0.005185	0.398632	-0.544309	-0.307367	-0.671079	-5.599569	-77.317060	-114.097237
61269		9.517255	-0.206029	2.172972	-0.036031	0.005074	0.000512	0.398531	-0.544352	-0.307287	-0.671139	-5.597930	-77.316942	-114.115802
61270		9.635811	-0.211230	2.210870	-0.058866	0.013130	0.009489	0.398413	-0.544425	-0.307094	-0.671239	-5.629447	-77.311615	-114.113333
61271		9.595276	-0.134724	2.043775	-0.061300	0.020073	0.026817	0.398367	-0.544501	-0.306840	-0.671321	-5.703581	-77.301253	-114.066816
61272		9.484240	-0.165603	1.995181	-0.059404	0.014794	0.025372	0.398304	-0.544594	-0.306598	-0.671394	-5.775100	-77.294065	-114.023658
61273		9.505626	-0.238191	2.128375	-0.052181	0.014807	0.023230	0.398253	-0.544667	-0.306389	-0.671460	-5.835594	-77.286956	-113.987123
61274		9.482782	-0.262848	2.167092	-0.041511	0.013101	0.017685	0.398210	-0.544718	-0.306231	-0.671516	-5.877772	-77.281163	-113.963532
61275		9.464733	-0.259359	2.097177	-0.039611	0.007820	0.016231	0.398163	-0.544777	-0.306100	-0.671556	-5.915090	-77.278347	-113.942787
61276		9.480832	-0.323180	2.071140	-0.025542	-0.003814	0.011335	0.398116	-0.544843	-0.306046	-0.671554	-5.936479	-77.282564	-113.931129
61277		9.483593	-0.278062	2.098963	-0.023227	-0.009735	0.006307	0.398048	-0.544918	-0.306027	-0.671543	-5.944799	-77.290539	-113.931531
61278		9.504270	-0.238668	2.197120	-0.024358	-0.013939	0.004680	0.397966	-0.545006	-0.306016	-0.671525	-5.951376	-77.300920	-113.934362
61279		9.523900	-0.259499	2.163894	-0.020537	-0.014254	0.001821	0.397885	-0.545083	-0.306028	-0.671505	-5.948423	-77.311720	-113.944552
61280		9.520285	-0.196920	2.101631	-0.020574	-0.012214	0.005935	0.397821	-0.545159	-0.306022	-0.671484	-5.955551	-77.321044	-113.944594
61281		9.513919	-0.180685	2.011136	-0.014832	-0.007561	0.001675	0.397760	-0.545203	-0.306037	-0.671477	-5.946288	-77.327976	-113.958595
61282		9.498703	-0.224540	2.102924	-0.014842	-0.012686	0.001644	0.397696	-0.545263	-0.306064	-0.671454	-5.939369	-77.337822	-113.969669
61283		9.558107	-0.224771	2.137302	-0.013720	-0.013607	0.003241	0.397641	-0.545324	-0.306095	-0.671423	-5.935070	-77.348049	-113.976859
61284		9.570102	-0.219071	2.083114	-0.017876	-0.011606	0.001480	0.397570	-0.545387	-0.306110	-0.671408	-5.929163	-77.357290	-113.988677
61285		9.563206	-0.198167	2.026842	-0.022461	-0.007950	0.005347	0.397508	-0.545449	-0.306096	-0.671400	-5.933779	-77.364261	-113.991679
61286		9.529603	-0.231814	2.082414	-0.022830	-0.004225	0.004838	0.397445	-0.545502	-0.306071	-0.671406	-5.937287	-77.369097	-113.996757
61287		9.529169	-0.228113	2.116306	-0.025093	-0.001362	0.003705	0.397375	-0.545549	-0.306033	-0.671426	-5.938504	-77.372455	-114.005951
61288		9.565835	-0.250581	2.189302	-0.021306	0.000360	0.004956	0.397324	-0.545584	-0.306003	-0.671442	-5.940224	-77.374671	-114.011967
61289		9.617851	-0.229600	2.169720	-0.020929	0.001761	0.005501	0.397281	-0.545613	-0.305972	-0.671458	-5.942899	-77.376125	-114.016408
61290		9.628453	-0.215000	2.185805	-0.022410	0.011533	0.003433	0.397239	-0.545610	-0.305920	-0.671509	-5.938419	-77.372063	-114.029424
61291		9.658705	-0.224998	2.136397	-0.023568	0.014492	0.005954	0.397205	-0.545602	-0.305852	-0.671566	-5.939102	-77.366141	-114.038024
61292		9.618485	-0.246187	2.070522	-0.022787	0.021401	0.005023	0.397182	-0.545569	-0.305775	-0.671642	-5.936284	-77.356362	-114.049560
61293		9.596018	-0.273720	2.075727	-0.021684	0.021496	0.008678	0.397170	-0.545539	-0.305689	-0.671712	-5.940918	-77.346259	-114.053499
61294		9.556404	-0.230576	2.175744	-0.026615	0.021717	0.007890	0.397147	-0.545517	-0.305591	-0.671788	-5.947497	-77.336130	-114.057652
61295		9.496119	-0.227886	2.176987	-0.036132	0.036860	0.013112	0.397134	-0.545474	-0.305411	-0.671913	-5.969328	-77.317151	-114.052832
61296		9.515729	-0.258901	2.079837	-0.032735	0.032056	0.013784	0.397130	-0.545438	-0.305256	-0.672015	-5.991569	-77.300779	-114.044525
61297		9.497282	-0.254855	2.012091	-0.020298	0.033197	0.023223	0.397192	-0.545386	-0.305116	-0.672084	-6.028230	-77.283093	-114.013979
61298		9.482158	-0.309692	2.038819	-0.008840	0.022008	0.014553	0.397241	-0.545337	-0.305059	-0.672121	-6.041312	-77.272399	-114.001026
61299		9.362468	-0.302352	2.037600	-0.006561	0.018126	0.013626	0.397285	-0.545298	-0.305018	-0.672145	-6.052757	-77.264118	-113.988749
61300		9.381380	-0.254778	2.206920	-0.012256	0.010424	0.011699	0.397297	-0.545291	-0.304980	-0.672161	-6.063666	-77.260195	-113.980029
61301		9.612199	-0.247460	2.192683	-0.014916	0.001640	0.009935	0.397284	-0.545316	-0.304956	-0.672159	-6.074065	-77.261422	-113.973179
61302		9.654538	-0.251208	2.089865	-0.019426	0.012500	0.007718	0.397266	-0.545310	-0.304901	-0.672200	-6.078488	-77.256556	-113.975322
61303		9.615509	-0.212774	2.154980	-0.024019	0.016156	0.011593	0.397258	-0.545306	-0.304815	-0.672247	-6.094410	-77.249475	-113.967816
61304		9.528688	-0.163511	2.165835	-0.018297	0.016701	0.009361	0.397255	-0.545286	-0.304751	-0.672294	-6.101185	-77.242117	-113.966884
61305		9.518121	-0.184817	2.117719	-0.009600	0.019208	0.013473	0.397308	-0.545237	-0.304713	-0.672319	-6.110950	-77.232913	-113.955071
61306		9.517739	-0.185819	2.119349	-0.004193	0.015307	0.004514	0.397325	-0.545187	-0.304712	-0.672350	-6.097829	-77.226643	-113.966252
61307		9.539745	-0.265445	2.183907	-0.006453	0.018176	0.003385	0.397335	-0.545131	-0.304700	-0.672395	-6.082505	-77.218927	-113.981296
61308		9.510454	-0.270417	2.133335	-0.004194	0.015308	0.004515	0.397352	-0.545080	-0.304699	-0.672426	-6.069414	-77.212656	-113.992448
61309		9.491359	-0.255640	2.132330	-0.005367	0.013138	0.006994	0.397364	-0.545049	-0.304685	-0.672452	-6.064833	-77.207679	-113.997033
61310		9.480962	-0.276450	2.083602	-0.013364	0.010338	0.008048	0.397360	-0.545038	-0.304653	-0.672476	-6.067198	-77.204026	-113.997725
61311		9.501607	-0.242300	2.149809	-0.016433	0.007311	0.009896	0.397352	-0.545047	-0.304614	-0.672492	-6.076998	-77.202102	-113.992203
61312		9.474065	-0.193014	2.195328	-0.022171	0.001642	0.012079	0.397325	-0.545090	-0.304559	-0.672498	-6.096842	-77.203158	-113.980146
61313		9.523433	-0.218767	2.147527	-0.019448	0.007382	0.007673	0.397294	-0.545103	-0.304511	-0.672527	-6.102408	-77.201341	-113.981874
61314		9.572699	-0.244398	2.100195	-0.010374	0.011282	0.012338	0.397315	-0.545091	-0.304476	-0.672541	-6.113554	-77.196888	-113.971805
61315		9.494103	-0.225783	2.097056	-0.011506	0.007084	0.010694	0.397322	-0.545089	-0.304454	-0.672548	-6.120843	-77.194933	-113.965765
61316		9.511459	-0.233616	2.168535	-0.013024	0.007627	0.010612	0.397324	-0.545091	-0.304422	-0.672559	-6.130154	-77.192667	-113.959135
61317		9.600426	-0.239391	2.188610	-0.012639	0.002886	0.009050	0.397310	-0.545110	-0.304401	-0.672562	-6.137154	-77.193421	-113.955522
61318		9.588940	-0.251495	2.207704	-0.011108	0.007470	0.009183	0.397312	-0.545107	-0.304380	-0.672573	-6.141825	-77.191332	-113.952525
61319		9.585230	-0.188678	2.148139	-0.015227	0.013597	0.005414	0.397306	-0.545082	-0.304348	-0.672611	-6.137480	-77.185974	-113.960029
61320		9.503828	-0.215913	2.116624	-0.019803	0.016241	0.007231	0.397291	-0.545063	-0.304286	-0.672663	-6.139879	-77.179008	-113.964470
61321		9.455258	-0.201374	2.097688	-0.018641	0.013285	0.004703	0.397262	-0.545051	-0.304235	-0.672714	-6.136099	-77.173872	-113.975437
61322		9.489089	-0.169468	2.042926	-0.018700	0.010186	0.008774	0.397246	-0.545053	-0.304184	-0.672745	-6.143362	-77.170261	-113.974243
61323		9.495634	-0.192517	2.098984	-0.011831	0.008785	0.006079	0.397241	-0.545040	-0.304169	-0.672765	-6.140297	-77.167652	-113.979072
61324		9.544334	-0.213239	2.085769	-0.010691	0.006843	0.005611	0.397231	-0.545033	-0.304160	-0.672780	-6.135960	-77.166139	-113.985067
61325		9.550904	-0.236066	2.141647	-0.010314	0.008242	0.006162	0.397231	-0.545017	-0.304154	-0.672796	-6.131208	-77.163795	-113.990263
61326		9.584196	-0.199521	2.120799	-0.012210	0.007387	0.005530	0.397218	-0.545011	-0.304139	-0.672816	-6.127394	-77.161977	-113.996615
61327		9.573871	-0.220030	2.071958	-0.012937	0.014843	0.004541	0.397206	-0.544980	-0.304108	-0.672861	-6.118953	-77.156062	-114.008652
61328		9.532024	-0.227206	2.108317	-0.013678	0.017172	0.003497	0.397197	-0.544941	-0.304074	-0.672914	-6.108292	-77.148794	-114.022891
61329		9.518947	-0.230298	2.197005	-0.009572	0.017180	0.009382	0.397213	-0.544905	-0.304033	-0.672952	-6.109873	-77.141231	-114.023130
61330		9.548666	-0.235417	2.182481	-0.007171	0.019499	0.000309	0.397214	-0.544840	-0.304026	-0.673007	-6.086934	-77.132829	-114.046139
61331		9.549629	-0.244433	2.115621	-0.005691	0.014841	0.002398	0.397229	-0.544785	-0.304034	-0.673039	-6.069085	-77.126854	-114.061424
61332		9.505088	-0.297660	2.122867	-0.008010	0.014612	0.005340	0.397238	-0.544746	-0.304019	-0.673072	-6.060506	-77.120930	-114.070196
61333		9.507472	-0.252354	2.153082	-0.009590	0.012053	0.009327	0.397249	-0.544726	-0.303993	-0.673094	-6.063369	-77.116327	-114.068467
61334		9.488443	-0.238067	2.151863	-0.011509	0.012211	0.010757	0.397263	-0.544709	-0.303956	-0.673116	-6.070926	-77.111443	-114.062744
61335		9.500266	-0.232757	2.100069	-0.015700	0.010115	0.011003	0.397269	-0.544705	-0.303916	-0.673134	-6.081115	-77.107687	-114.055533
61336		9.558208	-0.229835	2.171459	-0.013744	0.014074	0.007569	0.397268	-0.544682	-0.303877	-0.673170	-6.081517	-77.101934	-114.058463
61337		9.587367	-0.231422	2.190610	-0.016530	0.010354	0.016092	0.397286	-0.544690	-0.303814	-0.673181	-6.106212	-77.097881	-114.037664
61338		9.492742	-0.214700	2.048536	-0.010318	0.019512	0.008348	0.397306	-0.544643	-0.303774	-0.673226	-6.105131	-77.088983	-114.040101
61339		9.409199	-0.228813	2.119867	-0.012615	0.018272	0.009227	0.397324	-0.544607	-0.303728	-0.673265	-6.108624	-77.080898	-114.038724
61340		9.488514	-0.195115	2.222706	-0.012620	0.007005	0.007042	0.397314	-0.544605	-0.303708	-0.673282	-6.108946	-77.079205	-114.041076
61341		9.621065	-0.207421	2.105803	-0.007338	0.009180	0.010458	0.397332	-0.544593	-0.303690	-0.673290	-6.115228	-77.076173	-114.034706
61342		9.610055	-0.223888	2.091365	-0.009581	0.017183	0.009395	0.397354	-0.544554	-0.303654	-0.673324	-6.116941	-77.068538	-114.033844
61343		9.519229	-0.211403	2.141501	-0.001589	0.014846	0.008297	0.397400	-0.544501	-0.303660	-0.673337	-6.111839	-77.062250	-114.033598
61344		9.488010	-0.203504	2.193343	-0.006923	0.014696	0.009009	0.397424	-0.544464	-0.303639	-0.673362	-6.111734	-77.056056	-114.033038
61345		9.536500	-0.224495	2.181110	-0.010321	0.019516	0.008354	0.397444	-0.544415	-0.303601	-0.673407	-6.109270	-77.047128	-114.036573
61346		9.567784	-0.238243	2.097901	0.003417	0.011576	0.002908	0.397471	-0.544360	-0.303637	-0.673419	-6.088962	-77.043083	-114.050665
61347		9.522170	-0.176644	2.107224	0.012106	0.002789	0.004856	0.397509	-0.544324	-0.303710	-0.673393	-6.071756	-77.044060	-114.057554
61348		9.476271	-0.220396	2.181964	0.002406	0.008462	-0.006944	0.397495	-0.544266	-0.303776	-0.673419	-6.028463	-77.042381	-114.095826
61349		9.524257	-0.235787	2.203109	-0.022743	0.007166	-0.003312	0.397416	-0.544271	-0.303745	-0.673475	-6.008970	-77.041327	-114.125553
61350		9.595006	-0.230655	2.187580	-0.037799	0.017991	0.014929	0.397381	-0.544294	-0.303597	-0.673544	-6.040388	-77.032899	-114.110799
61351		9.524574	-0.137961	2.106458	-0.026487	0.025133	0.022877	0.397409	-0.544286	-0.303447	-0.673601	-6.083391	-77.020056	-114.078391
61352		9.491991	-0.186518	2.061284	-0.035199	0.017528	0.018675	0.397393	-0.544311	-0.303299	-0.673657	-6.122624	-77.011659	-114.054087
